Model x (A),Model y (A),Evap x (A),Evap y (A),Time (sec),Theta (deg),Phi (deg),Model Resolution (A),Evaporation Rate (A/sec),Evaporation Time (sec),Grid space (A),Raycast Length (A)
1282.28228228228,97.9499299381117,1292.4719,103.7921,,,,,,,,
1285.78578578579,97.4827846674534,1295.9537,103.1881,,,,,,,,
1289.28928928929,96.9684031657688,1299.437,102.5379,,,,,,,,
1292.79279279279,96.4070346816151,1302.9215,101.841,,,,,,,,
1296.2962962963,95.7989512315489,1306.4072,101.0985,,,,,,,,
1299.7997997998,95.1444474683177,1309.8937,100.3097,,,,,,,,
1303.3033033033,94.4438405380829,1313.3825,99.4775,,,,,,,,
1306.80680680681,93.6974699267438,1316.8715,98.6002,,,,,,,,
1310.31031031031,92.9056972954363,1320.3615,97.6772,,,,,,,,
1313.81381381381,92.0689063052863,1323.8533,96.7115,,,,,,,,
1317.31731731732,91.1875024315034,1327.3466,95.7017,,,,,,,,
1320.82082082082,90.2619127669034,1330.8406,94.6483,,,,,,,,
1324.32432432432,89.2925858149568,1334.3339,93.5539,,,,,,,,
1327.82782782783,88.2799912724619,1337.8312,92.4169,,,,,,,,
1331.33133133133,87.2246198019486,1341.3275,91.2389,,,,,,,,
1334.83483483484,86.126982793923,1344.8265,90.0196,,,,,,,,
1338.33833833834,84.9876121190686,1348.3251,88.7596,,,,,,,,
1341.84184184184,83.8070598705226,1351.8261,87.4603,,,,,,,,
1345.34534534535,82.5858980963543,1355.3269,86.1216,,,,,,,,
1348.84884884885,81.3247185223733,1358.8287,84.7454,,,,,,,,
1352.35235235235,80.0241322654031,1362.3318,83.3305,,,,,,,,
1355.85585585586,78.6847695371589,1365.8352,81.879,,,,,,,,
1359.35935935936,77.3072793388717,1369.3392,80.3909,,,,,,,,
1362.86286286286,75.8923291468089,1372.8445,78.8666,,,,,,,,
1366.36636636637,74.4406045888419,1376.3488,77.3085,,,,,,,,
1369.86986986987,72.9528091122189,1379.8549,75.7162,,,,,,,,
1373.37337337337,71.429663642702,1383.3623,74.0902,,,,,,,,
1376.87687687688,69.8719062352367,1386.8689,72.431,,,,,,,,
1380.38038038038,68.2802917163189,1390.3767,70.7407,,,,,,,,
1383.88388388388,66.6555913182372,1393.8838,69.0191,,,,,,,,
1387.38738738739,64.9985923053647,1397.3916,67.2678,,,,,,,,
1390.89089089089,63.3100975926822,1400.8992,65.4878,,,,,,,,
1394.39439439439,61.590925356718,1404.4082,63.6795,,,,,,,,
1397.8978978979,59.8419086390926,1407.9178,61.843,,,,,,,,
1401.4014014014,58.0638949428605,1411.4255,59.9805,,,,,,,,
1404.90490490491,56.2577458218437,1414.9346,58.0926,,,,,,,,
1408.40840840841,54.4243364631579,1418.444,56.1795,,,,,,,,
1411.91191191191,52.564555263132,1421.9529,54.2429,,,,,,,,
1415.41541541542,50.6793033968272,1425.4613,52.284,,,,,,,,
1418.91891891892,48.7694943813634,1428.9694,50.3044,,,,,,,,
1422.42242242242,46.8360536332661,1432.4795,48.3021,,,,,,,,
1425.92592592593,44.8799180200463,1435.9884,46.2798,,,,,,,,
1429.42942942943,42.9020354062325,1439.4959,44.2395,,,,,,,,
1432.93293293293,40.9033641940745,1443.0047,42.1819,,,,,,,,
1436.43643643644,38.8848728591387,1446.5135,40.1064,,,,,,,,
1439.93993993994,36.847539481025,1450.0212,38.016,,,,,,,,
1443.44344344344,34.7923512694283,1453.5288,35.9107,,,,,,,,
1446.94694694695,32.7203040857771,1457.0372,33.7916,,,,,,,,
1450.45045045045,30.6324019606783,1460.5443,31.6597,,,,,,,,
1453.95395395395,28.5296566074049,1464.0505,29.5165,,,,,,,,
1457.45745745746,26.4130869316606,1467.5573,27.3634,,,,,,,,
1460.96096096096,24.2837185378586,1471.0649,25.1995,,,,,,,,
1464.46446446446,22.1425832321558,1474.5702,23.0273,,,,,,,,
1467.96796796797,19.9907185224804,1478.0754,20.848,,,,,,,,
1471.47147147147,17.8291671157976,1481.5815,18.6632,,,,,,,,
1474.97497497498,15.6589764128556,1485.0865,16.471,,,,,,,,
1478.47847847848,13.4811980006583,1488.5907,14.2771,,,,,,,,
1481.98198198198,11.2968871429072,1492.0952,12.0796,,,,,,,,
1485.48548548549,9.107102268664,1495.601,9.8783,,,,,,,,
1488.98898898899,6.91290445947841,1499.1039,7.677,,,,,,,,
1492.49249249249,4.71535693523056,1502.6076,5.476,,,,,,,,
1495.995995996,2.51552453893761,1506.11,3.2764,,,,,,,,
1499.4994994995,0.314473220773693,1509.613,1.0797,,,,,,,,
1503.003003003,-1.88673047844662,1513.1153,-1.1165,,,,,,,,
1506.50650650651,-4.08701994407121,1516.6169,-3.3057,,,,,,,,
1510.01001001001,-6.28532900444821,1520.1185,-5.4906,,,,,,,,
1513.51351351351,-8.4805924475509,1523.6204,-7.6693,,,,,,,,
1517.01701701702,-10.6717465371358,1527.1205,-9.839,,,,,,,,
1520.52052052052,-12.8577295281868,1530.6221,-12.0025,,,,,,,,
1524.02402402402,-15.0374821813937,1534.1217,-14.1551,,,,,,,,
1527.52752752753,-17.2099482764169,1537.6212,-16.2977,,,,,,,,
1531.03103103103,-19.3740751236898,1541.1215,-18.4285,,,,,,,,
1534.53453453453,-21.528814074509,1544.6207,-20.5455,,,,,,,,
1538.03803803804,-23.6731210291681,1548.1203,-22.65,,,,,,,,
1541.54154154154,-25.8059569428851,1551.6184,-24.7398,,,,,,,,
1545.04504504505,-27.926288329283,1555.1187,-26.8131,,,,,,,,
1548.54854854855,-30.033087761175,1558.6173,-28.8709,,,,,,,,
1552.05205205205,-32.1253343684145,1562.1151,-30.9107,,,,,,,,
1555.55555555556,-34.202014332567,1565.6133,-32.9314,,,,,,,,
1559.05905905906,-36.2621213781668,1569.1122,-34.932,,,,,,,,
1562.56256256256,-38.3046572603168,1572.6095,-36.9134,,,,,,,,
1566.06606606607,-40.3286322483981,1576.1082,-38.8724,,,,,,,,
1569.56956956957,-42.3330656056536,1579.6064,-40.8097,,,,,,,,
1573.07307307307,-44.3169860644127,1583.1047,-42.7243,,,,,,,,
1576.57657657658,-46.27943229673,1586.6024,-44.6136,,,,,,,,
1580.08008008008,-48.2194533802048,1590.1013,-46.478,,,,,,,,
1583.58358358358,-50.1361092587607,1593.5987,-48.3164,,,,,,,,
1587.08708708709,-52.028471198158,1597.0973,-50.1274,,,,,,,,
1590.59059059059,-53.8956222360217,1600.5963,-51.9106,,,,,,,,
1594.09409409409,-55.7366576261643,1604.0961,-53.6667,,,,,,,,
1597.5975975976,-57.550685276989,1607.5952,-55.3922,,,,,,,,
1601.1011011011,-59.3368261837622,1611.093,-57.0874,,,,,,,,
1604.6046046046,-61.0942148545424,1614.594,-58.7505,,,,,,,,
1608.10810810811,-62.8219997295643,1618.0946,-60.3842,,,,,,,,
1611.61161161161,-64.5193435938694,1621.5957,-61.9846,,,,,,,,
1615.11511511512,-66.1854239829868,1625.0966,-63.5514,,,,,,,,
1618.61861861862,-67.8194335814667,1628.5987,-65.0831,,,,,,,,
1622.12212212212,-69.4205806140722,1632.1016,-66.5808,,,,,,,,
1625.62562562563,-70.9880892294428,1635.6048,-68.0435,,,,,,,,
1629.12912912913,-72.5211998760397,1639.1089,-69.4686,,,,,,,,
1632.63263263263,-74.0191696701944,1642.6131,-70.8574,,,,,,,,
1636.13613613614,-75.4812727560799,1646.1196,-72.2085,,,,,,,,
1639.63963963964,-76.9068006574317,1649.6258,-73.5211,,,,,,,,
1643.14314314314,-78.2950626208463,1653.1335,-74.7954,,,,,,,,
1646.64664664665,-79.645385950493,1656.6424,-76.0294,,,,,,,,
1650.15015015015,-80.9571163340744,1660.1518,-77.2247,,,,,,,,
1653.65365365365,-82.229618159881,1663.6623,-78.3772,,,,,,,,
1657.15715715716,-83.4622748247817,1667.1739,-79.4906,,,,,,,,
1660.66066066066,-84.654489033006,1670.6869,-80.5601,,,,,,,,
1664.16416416416,-85.8056830855688,1674.2016,-81.5886,,,,,,,,
1667.66766766767,-86.9152991601999,1677.7147,-82.5736,,,,,,,,
1671.17117117117,-87.982799581643,1681.2318,-83.5144,,,,,,,,
1674.67467467467,-89.0076670821906,1684.7493,-84.4118,,,,,,,,
1678.17817817818,-89.9894050523319,1688.2679,-85.2655,,,,,,,,
1681.68168168168,-90.9275377813889,1691.7879,-86.074,,,,,,,,
1685.18518518519,-91.8216106880274,1695.3086,-86.8378,,,,,,,,
1688.68868868869,-92.6711905405285,1698.8313,-87.5553,,,,,,,,
1692.19219219219,-93.4758656667151,1702.3542,-88.2265,,,,,,,,
1695.6956956957,-94.2352461534319,1705.8791,-88.851,,,,,,,,
1699.1991991992,-94.9489640354814,1709.404,-89.4296,,,,,,,,
1702.7027027027,-95.6166734739251,1712.9306,-89.9614,,,,,,,,
1706.20620620621,-96.2380509236634,1716.4579,-90.4447,,,,,,,,
1709.70970970971,-96.8127952902119,1719.9858,-90.8813,,,,,,,,
1713.21321321321,-97.3406280756003,1723.5145,-91.2706,,,,,,,,
1716.71671671672,-97.8212935133209,1727.0452,-91.6103,,,,,,,,
1720.22022022022,-98.2545586922628,1730.5754,-91.9025,,,,,,,,
1723.72372372372,-98.6402136695715,1734.1072,-92.1462,,,,,,,,
1727.22722722723,-98.9780715723783,1737.6376,-92.3408,,,,,,,,
1730.73073073073,-99.267968688352,1741.1699,-92.4873,,,,,,,,
1734.23423423423,-99.5097645450266,1744.7021,-92.5847,,,,,,,,
1737.73773773774,-99.703341977869,1748.2346,-92.6339,,,,,,,,
1741.24124124124,-99.8486071870522,1751.7657,-92.6339,,,,,,,,
1744.74474474474,-99.9454897829069,1755.298,-92.5847,,,,,,,,
1748.24824824825,-99.9939428200294,1758.8301,-92.4873,,,,,,,,
1751.75175175175,-99.9939428200294,1762.3624,-92.3408,,,,,,,,
1755.25525525526,-99.9454897829069,1765.8927,-92.1462,,,,,,,,
1758.75875875876,-99.8486071870522,1769.4246,-91.9025,,,,,,,,
1762.26226226226,-99.703341977869,1772.9548,-91.6103,,,,,,,,
1765.76576576577,-99.5097645450266,1776.4855,-91.2706,,,,,,,,
1769.26926926927,-99.267968688352,1780.0146,-90.8812,,,,,,,,
1772.77277277277,-98.9780715723783,1783.5421,-90.4447,,,,,,,,
1776.27627627628,-98.6402136695715,1787.0693,-89.9614,,,,,,,,
1779.77977977978,-98.2545586922628,1790.5954,-89.4296,,,,,,,,
1783.28328328328,-97.8212935133208,1794.1208,-88.8511,,,,,,,,
1786.78678678679,-97.3406280756003,1797.6459,-88.2265,,,,,,,,
1790.29029029029,-96.8127952902119,1801.1685,-87.5553,,,,,,,,
1793.79379379379,-96.2380509236633,1804.6917,-86.8379,,,,,,,,
1797.2972972973,-95.6166734739251,1808.2127,-86.074,,,,,,,,
1800.8008008008,-94.9489640354813,1811.7325,-85.2654,,,,,,,,
1804.3043043043,-94.2352461534318,1815.2506,-84.4116,,,,,,,,
1807.80780780781,-93.4758656667151,1818.7677,-83.5145,,,,,,,,
1811.31131131131,-92.6711905405285,1822.2854,-82.5737,,,,,,,,
1814.81481481482,-91.8216106880274,1825.7988,-81.5885,,,,,,,,
1818.31831831832,-90.9275377813888,1829.3131,-80.5602,,,,,,,,
1821.82182182182,-89.9894050523318,1832.8262,-79.4906,,,,,,,,
1825.32532532533,-89.0076670821906,1836.3377,-78.3772,,,,,,,,
1828.82882882883,-87.9827995816429,1839.8486,-77.2247,,,,,,,,
1832.33233233233,-86.9152991601999,1843.3578,-76.0295,,,,,,,,
1835.83583583584,-85.8056830855687,1846.8664,-74.7954,,,,,,,,
1839.33933933934,-84.654489033006,1850.3742,-73.5209,,,,,,,,
1842.84284284284,-83.4622748247817,1853.8802,-72.2087,,,,,,,,
1846.34634634635,-82.2296181598809,1857.3869,-70.8574,,,,,,,,
1849.84984984985,-80.9571163340744,1860.8911,-69.4688,,,,,,,,
1853.35335335335,-79.6453859504929,1864.3953,-68.0434,,,,,,,,
1856.85685685686,-78.2950626208463,1867.8988,-66.5806,,,,,,,,
1860.36036036036,-76.9068006574317,1871.4012,-65.0832,,,,,,,,
1863.86386386386,-75.48127275608,1874.9032,-63.5515,,,,,,,,
1867.36736736737,-74.0191696701943,1878.4045,-61.9846,,,,,,,,
1870.87087087087,-72.5211998760397,1881.9056,-60.3842,,,,,,,,
1874.37437437437,-70.9880892294429,1885.4054,-58.7511,,,,,,,,
1877.87787787788,-69.4205806140723,1888.9064,-57.0878,,,,,,,,
1881.38138138138,-67.8194335814666,1892.405,-55.3918,,,,,,,,
1884.88488488489,-66.1854239829868,1895.9043,-53.6665,,,,,,,,
1888.38838838839,-64.5193435938693,1899.4039,-51.9106,,,,,,,,
1891.89189189189,-62.8219997295643,1902.9018,-50.1274,,,,,,,,
1895.3953953954,-61.0942148545422,1906.401,-48.3164,,,,,,,,
1898.8988988989,-59.336826183762,1909.8991,-46.4777,,,,,,,,
1902.4024024024,-57.550685276989,1913.398,-44.6136,,,,,,,,
1905.90590590591,-55.7366576261642,1916.8957,-42.7243,,,,,,,,
1909.40940940941,-53.8956222360217,1920.3942,-40.8093,,,,,,,,
1912.91291291291,-52.0284711981578,1923.8917,-38.8726,,,,,,,,
1916.41641641642,-50.1361092587605,1927.3906,-36.9134,,,,,,,,
1919.91991991992,-48.2194533802047,1930.888,-34.9324,,,,,,,,
1923.42342342342,-46.2794322967299,1934.3862,-32.9316,,,,,,,,
1926.92692692693,-44.3169860644125,1937.8849,-30.9105,,,,,,,,
1930.43043043043,-42.3330656056533,1941.383,-28.8705,,,,,,,,
1933.93393393393,-40.328632248398,1944.8812,-26.8134,,,,,,,,
1937.43743743744,-38.3046572603167,1948.3812,-24.7402,,,,,,,,
1940.94094094094,-36.2621213781667,1951.8804,-22.65,,,,,,,,
1944.44444444444,-34.2020143325667,1955.3791,-20.5459,,,,,,,,
1947.94794794795,-32.1253343684142,1958.8782,-18.4285,,,,,,,,
1951.45145145145,-30.033087761175,1962.3788,-16.2976,,,,,,,,
1954.95495495496,-27.9262883292829,1965.8785,-14.155,,,,,,,,
1958.45845845846,-25.8059569428848,1969.3788,-12.0022,,,,,,,,
1961.96196196196,-23.6731210291678,1972.8795,-9.839,,,,,,,,
1965.46546546547,-21.5288140745089,1976.3795,-7.6692,,,,,,,,
1968.96896896897,-19.3740751236897,1979.8816,-5.4907,,,,,,,,
1972.47247247247,-17.2099482764168,1983.3829,-3.3056,,,,,,,,
1975.97597597598,-15.0374821813936,1986.8851,-1.1165,,,,,,,,
1979.47947947948,-12.8577295281869,1990.3876,1.0799,,,,,,,,
1982.98298298298,-10.6717465371359,1993.8897,3.2761,,,,,,,,
1986.48648648649,-8.48059244755099,1997.3924,5.476,,,,,,,,
1989.98998998999,-6.28532900444812,2000.8957,7.677,,,,,,,,
1993.49349349349,-4.08701994407112,2004.3996,9.8783,,,,,,,,
1996.996996997,-1.8867304784467,2007.9039,12.0791,,,,,,,,
2000.5005005005,0.314473220773607,2011.4087,14.2769,,,,,,,,
2004.004004004,2.51552453893752,2014.9139,16.4718,,,,,,,,
2007.50750750751,4.71535693523065,2018.4185,18.6633,,,,,,,,
2011.01101101101,6.9129044594785,2021.9244,20.8479,,,,,,,,
2014.51451451451,9.10710226866409,2025.4303,23.0275,,,,,,,,
2018.01801801802,11.2968871429073,2028.9354,25.1998,,,,,,,,
2021.52152152152,13.4811980006585,2032.4421,27.3629,,,,,,,,
2025.02502502502,15.6589764128559,2035.9494,29.5165,,,,,,,,
2028.52852852853,17.8291671157976,2039.4557,31.6599,,,,,,,,
2032.03203203203,19.9907185224805,2042.9628,33.7916,,,,,,,,
2035.53553553554,22.1425832321559,2046.4711,35.9107,,,,,,,,
2039.03903903904,24.2837185378588,2049.9784,38.0161,,,,,,,,
2042.54254254254,26.4130869316607,2053.4866,40.1065,,,,,,,,
2046.04604604605,28.529656607405,2056.9949,42.1819,,,,,,,,
2049.54954954955,30.6324019606785,2060.5041,44.2398,,,,,,,,
2053.05305305305,32.7203040857773,2064.0121,46.2801,,,,,,,,
2056.55655655656,34.7923512694285,2067.5208,48.3022,,,,,,,,
2060.06006006006,36.8475394810251,2071.0302,50.304,,,,,,,,
2063.56356356356,38.8848728591388,2074.5382,52.2839,,,,,,,,
2067.06706706707,40.9033641940746,2078.0475,54.2428,,,,,,,,
2070.57057057057,42.9020354062326,2081.5562,56.1798,,,,,,,,
2074.07407407407,44.8799180200462,2085.065,58.0925,,,,,,,,
2077.57757757758,46.8360536332661,2088.5743,59.9807,,,,,,,,
2081.08108108108,48.7694943813635,2092.0827,61.843,,,,,,,,
2084.58458458458,50.6793033968273,2095.5911,63.6797,,,,,,,,
2088.08808808809,52.5645552631321,2099.0996,65.4875,,,,,,,,
2091.59159159159,54.4243364631579,2102.6084,67.2678,,,,,,,,
2095.09509509509,56.2577458218438,2106.1168,69.0193,,,,,,,,
2098.5985985986,58.0638949428606,2109.6236,70.741,,,,,,,,
2102.1021021021,59.8419086390927,2113.1312,72.4311,,,,,,,,
2105.60560560561,61.590925356718,2116.6381,74.0902,,,,,,,,
2109.10910910911,63.3100975926822,2120.1445,75.7159,,,,,,,,
2112.61261261261,64.9985923053647,2123.6507,77.3085,,,,,,,,
2116.11611611612,66.6555913182373,2127.1567,78.8673,,,,,,,,
2119.61961961962,68.2802917163189,2130.6612,80.391,,,,,,,,
2123.12312312312,69.8719062352368,2134.1649,81.8791,,,,,,,,
2126.62662662663,71.4296636427021,2137.6682,83.3306,,,,,,,,
2130.13013013013,72.9528091122188,2141.1713,84.7453,,,,,,,,
2133.63363363363,74.4406045888418,2144.6729,86.1214,,,,,,,,
2137.13713713714,75.892329146809,2148.1739,87.4603,,,,,,,,
2140.64064064064,77.3072793388719,2151.675,88.7596,,,,,,,,
2144.14414414414,78.6847695371591,2155.1736,90.0197,,,,,,,,
2147.64764764765,80.0241322654033,2158.6722,91.2389,,,,,,,,
2151.15115115115,81.3247185223733,2162.1689,92.4169,,,,,,,,
2154.65465465465,82.5858980963544,2165.6661,93.5539,,,,,,,,
2158.15815815816,83.8070598705227,2169.1594,94.6483,,,,,,,,
2161.66166166166,84.9876121190686,2172.654,95.7017,,,,,,,,
2165.16516516516,86.1269827939231,2176.1467,96.7115,,,,,,,,
2168.66866866867,87.2246198019488,2179.6389,97.6772,,,,,,,,
2172.17217217217,88.2799912724621,2183.1286,98.6002,,,,,,,,
2175.67567567568,89.2925858149569,2186.6171,99.4775,,,,,,,,
2179.17917917918,90.2619127669035,2190.1063,100.3097,,,,,,,,
2182.68268268268,91.1875024315034,2193.5929,101.0987,,,,,,,,
2186.18618618619,92.0689063052864,2197.0784,101.841,,,,,,,,
2189.68968968969,92.9056972954363,2200.563,102.5379,,,,,,,,
2193.19319319319,93.6974699267438,2204.046,103.1881,,,,,,,,
2196.6966966967,94.4438405380829,2207.5282,103.7921,,,,,,,,
2200.2002002002,95.1444474683177,2211.01,104.3505,,,,,,,,
2203.7037037037,95.7989512315489,2214.4895,104.8611,,,,,,,,
2207.20720720721,96.4070346816151,2217.9694,105.3245,,,,,,,,
2210.71071071071,96.9684031657688,2221.4483,105.7425,,,,,,,,
2214.21421421421,97.4827846674534,2224.9252,106.1116,,,,,,,,
2217.71771771772,97.9499299381116,2228.403,106.4329,,,,,,,,
2221.22122122122,98.369612617961,2231.879,106.7072,,,,,,,,
2224.72472472472,98.7416293456789,2235.3561,106.9338,,,,,,,,
2228.22822822823,99.0657998569431,2238.831,107.1117,,,,,,,,
2231.73173173173,99.3419670717811,2242.3053,107.2427,,,,,,,,
2235.23523523524,99.5699971706838,2245.7804,107.3247,,,,,,,,
2238.73873873874,99.74977965945,2249.2554,107.3589,,,,,,,,
2242.24224224224,99.8812274227269,2252.7301,107.3456,,,,,,,,
2245.74574574575,99.964276766223,2256.2049,107.2836,,,,,,,,
2249.24924924925,99.9988874475714,2259.6802,107.1736,,,,,,,,
2252.75275275275,99.9850426958301,2263.155,107.0158,,,,,,,,
2256.25625625626,99.9227492196079,2266.6306,106.8096,,,,,,,,
2259.75975975976,99.8120372038146,2270.1078,106.5558,,,,,,,,
2263.26326326326,99.6529602950337,2273.5835,106.2553,,,,,,,,
2266.76676676677,99.4455955755277,2277.0617,105.9063,,,,,,,,
2270.27027027027,99.1900435258877,2280.54,105.5099,,,,,,,,
2273.77377377377,98.8864279763436,2284.0177,105.0659,,,,,,,,
2277.27727727728,98.5348960467616,2287.4984,104.5747,,,,,,,,
2280.78078078078,98.135618075356,2290.9786,104.0372,,,,,,,,
2284.28428428428,97.6887875361492,2294.4612,103.4527,,,,,,,,
2287.78778778779,97.1946209452234,2297.9448,102.8219,,,,,,,,
2291.29129129129,96.6533577558042,2301.4282,102.145,,,,,,,,
2294.79479479479,96.065260242232,2304.9133,101.422,,,,,,,,
2298.2982982983,95.4306133728748,2308.4001,100.6531,,,,,,,,
2301.8018018018,94.7497246720429,2311.8868,99.8392,,,,,,,,
2305.30530530531,94.0229240709758,2315.3764,98.9807,,,,,,,,
2308.80880880881,93.2505637479707,2318.8654,98.0774,,,,,,,,
2312.31231231231,92.4330179577308,2322.3565,97.1306,,,,,,,,
2315.81581581582,91.5706828500169,2325.8496,96.14,,,,,,,,
2319.31931931932,90.6639762776889,2329.3428,95.1048,,,,,,,,
2322.82282282282,89.7133375942314,2332.8366,94.0291,,,,,,,,
2326.32632632633,88.7192274408604,2336.3324,92.9093,,,,,,,,
2329.82982982983,87.6821275233153,2339.829,91.749,,,,,,,,
2333.33333333333,86.6025403784438,2343.328,90.5474,,,,,,,,
2336.83683683684,85.4809891306926,2346.826,89.3044,,,,,,,,
2340.34034034034,84.3180172386223,2350.3255,88.0223,,,,,,,,
2343.84384384384,83.1141882315694,2353.8264,86.7007,,,,,,,,
2347.34734734735,81.8700854365829,2357.3278,85.3399,,,,,,,,
2350.85085085085,80.586311695767,2360.8309,83.9416,,,,,,,,
2354.35435435435,79.2634890741686,2364.3339,82.506,,,,,,,,
2357.85785785786,77.902258558349,2367.8368,81.0333,,,,,,,,
2361.36136136136,76.5032797457889,2371.3418,79.5248,,,,,,,,
2364.86486486486,75.0672305252724,2374.847,77.9809,,,,,,,,
2368.36836836837,73.5948067484103,2378.353,76.402,,,,,,,,
2371.87187187187,72.0867218924585,2381.8592,74.7905,,,,,,,,
2375.37537537538,70.5437067145953,2385.3659,73.1459,,,,,,,,
2378.87887887888,68.9665088978262,2388.8731,71.4695,,,,,,,,
2382.38238238238,67.3558926886866,2392.3806,69.7608,,,,,,,,
2385.88588588589,65.7126385269189,2395.8891,68.0224,,,,,,,,
2389.38938938939,64.0375426673024,2399.3969,66.254,,,,,,,,
2392.89289289289,62.3314167938215,2402.9049,64.4584,,,,,,,,
2396.3963963964,60.5950876263547,2406.4132,62.6332,,,,,,,,
2399.8998998999,58.8293965200804,2409.9212,60.7816,,,,,,,,
2403.4034034034,57.0351990577901,2413.4305,58.9053,,,,,,,,
2406.90690690691,55.213364635307,2416.9397,57.003,,,,,,,,
2410.41041041041,53.3647760402122,2420.4485,55.0769,,,,,,,,
2413.91391391391,51.4903290240813,2423.9583,53.1262,,,,,,,,
2417.41741741742,49.590931868439,2427.4654,51.1539,,,,,,,,
2420.92092092092,47.6675049446425,2430.9745,49.163,,,,,,,,
2424.42442442442,45.7209802679077,2434.4848,47.1491,,,,,,,,
2427.92792792793,43.7523010456903,2437.9928,45.1156,,,,,,,,
2431.43143143143,41.7624212206466,2441.501,43.0656,,,,,,,,
2434.93493493493,39.7523050083912,2445.0092,40.9974,,,,,,,,
2438.43843843844,37.7229264302769,2448.5173,38.9142,,,,,,,,
2441.94194194194,35.6752688414231,2452.0259,36.8144,,,,,,,,
2445.44544544545,33.6103244542216,2455.5334,34.7021,,,,,,,,
2448.94894894895,31.5290938575501,2459.0408,32.5754,,,,,,,,
2452.45245245245,29.4325855319281,2462.5483,30.4369,,,,,,,,
2455.95595595596,27.3218153608465,2466.0549,28.2869,,,,,,,,
2459.45945945946,25.1978061385125,2469.5607,26.1279,,,,,,,,
2462.96296296296,23.061587074244,2473.0669,23.9592,,,,,,,,
2466.46646646647,20.9141932937567,2476.5734,21.7835,,,,,,,,
2469.96996996997,18.7566653375838,2480.0791,19.6002,,,,,,,,
2473.47347347347,16.5900486568714,2483.5851,17.4117,,,,,,,,
2476.97697697698,14.4153931067959,2487.0891,15.2181,,,,,,,,
2480.48048048048,12.2337524378455,2490.5944,13.0221,,,,,,,,
2483.98398398398,10.0461837852166,2494.0986,10.8214,,,,,,,,
2487.48748748749,7.85374715656682,2497.6027,8.6206,,,,,,,,
2490.99099099099,5.65750491837913,2501.1063,6.4191,,,,,,,,
2494.49449449449,3.45852128118166,2504.6085,4.2189,,,,,,,,
2497.997997998,1.25786178387407,2508.1117,2.0208,,,,,,,,
2501.5015015015,-0.943407222589676,2511.6141,-0.1766,,,,,,,,
2505.005005005,-3.14421909191203,2515.1159,-2.3678,,,,,,,,
2508.50850850851,-5.34350739930567,2518.6178,-4.5552,,,,,,,,
2512.01201201201,-7.54020645824041,2522.1195,-6.7368,,,,,,,,
2515.51551551552,-9.73325183683048,2525.62,-8.9103,,,,,,,,
2519.01901901902,-11.9215808736175,2529.1214,-11.0769,,,,,,,,
2522.52252252252,-14.1041331924921,2532.6228,-13.2339,,,,,,,,
2526.02602602603,-16.2798512165095,2536.1219,-15.3807,,,,,,,,
2529.52952952953,-18.4476806803493,2539.6212,-17.5158,,,,,,,,
2533.03303303303,-20.6065711411693,2543.1218,-19.6402,,,,,,,,
2536.53653653654,-22.7554764876082,2546.6202,-21.7502,,,,,,,,
2540.04004004004,-24.8933554466891,2550.12,-23.8464,,,,,,,,
2543.54354354354,-27.0191720883785,2553.6198,-25.9265,,,,,,,,
2547.04704704705,-29.1318963275548,2557.1174,-27.9917,,,,,,,,
2550.55055055055,-31.230504423149,2560.6166,-30.0382,,,,,,,,
2554.05405405405,-33.3139794742058,2564.1146,-32.0679,,,,,,,,
2557.55755755756,-35.3813119126338,2567.6133,-34.0776,,,,,,,,
2561.06106106106,-37.4314999924018,2571.1115,-36.0677,,,,,,,,
2564.56456456456,-39.463550274944,2574.6091,-38.0354,,,,,,,,
2568.06806806807,-41.4764781105406,2578.107,-39.9825,,,,,,,,
2571.57157157157,-43.4693081154394,2581.6052,-41.9068,,,,,,,,
2575.07507507508,-45.4410746444879,2585.1024,-43.8066,,,,,,,,
2578.57857857858,-47.3908222590444,2588.6012,-45.6811,,,,,,,,
2582.08208208208,-49.3176061899475,2592.0997,-47.5312,,,,,,,,
2585.58558558559,-51.2204927953115,2595.5987,-49.3545,,,,,,,,
2589.08908908909,-53.098560012932,2599.0962,-51.1501,,,,,,,,
2592.59259259259,-54.9508978070806,2602.5955,-52.9176,,,,,,,,
2596.0960960961,-56.7766086094708,2606.0944,-54.6566,,,,,,,,
2599.5995995996,-58.5748077541839,2609.5938,-56.3646,,,,,,,,
2603.1031031031,-60.3446239063425,2613.0946,-58.0426,,,,,,,,
2606.60660660661,-62.0851994843245,2616.5933,-59.689,,,,,,,,
2610.11011011011,-63.7956910753113,2620.0947,-61.3022,,,,,,,,
2613.61361361361,-65.4752698439736,2623.5964,-62.8839,,,,,,,,
2617.11711711712,-67.1231219340904,2627.0979,-64.4307,,,,,,,,
2620.62062062062,-68.7384488629111,2630.5999,-65.9438,,,,,,,,
2624.12412412412,-70.3204679080684,2634.1027,-67.4212,,,,,,,,
2627.62762762763,-71.8684124868538,2637.606,-68.8613,,,,,,,,
2631.13113113113,-73.3815325276728,2641.1115,-70.2661,,,,,,,,
2634.63463463463,-74.859094833499,2644.617,-71.6349,,,,,,,,
2638.13813813814,-76.3003834371529,2648.1228,-72.964,,,,,,,,
2641.64164164164,-77.704699948229,2651.6298,-74.2546,,,,,,,,
2645.14514514514,-79.0713638915095,2655.1383,-75.5058,,,,,,,,
