Model x (A),Model y (A),Evap x (A),Evap y (A),Time (sec),Theta (deg),Phi (deg),Model Resolution (A),Evaporation Rate (A/sec),Evaporation Time (sec),Grid space (A),Raycast Length (A)
1285.78578578579,97.4827846674534,1287.8842,133.8867,,,,,,,,
1289.28928928929,96.9684031657688,1291.275,133.3404,,,,,,,,
1292.79279279279,96.4070346816151,1294.672,132.7531,,,,,,,,
1296.2962962963,95.7989512315489,1298.075,132.1195,,,,,,,,
1299.7997997998,95.1444474683177,1301.4808,131.4376,,,,,,,,
1303.3033033033,94.4438405380829,1304.8938,130.7108,,,,,,,,
1306.80680680681,93.6974699267438,1308.3117,129.9346,,,,,,,,
1310.31031031031,92.9056972954363,1311.7414,129.1187,,,,,,,,
1313.81381381381,92.0689063052863,1315.1706,128.2603,,,,,,,,
1317.31731731732,91.1875024315034,1318.6056,127.348,,,,,,,,
1320.82082082082,90.2619127669034,1322.0498,126.3963,,,,,,,,
1324.32432432432,89.2925858149568,1325.4996,125.3985,,,,,,,,
1327.82782782783,88.2799912724619,1328.9533,124.3556,,,,,,,,
1331.33133133133,87.2246198019486,1332.4084,123.2723,,,,,,,,
1334.83483483484,86.126982793923,1335.8785,122.1453,,,,,,,,
1338.33833833834,84.9876121190686,1339.3469,120.9772,,,,,,,,
1341.84184184184,83.8070598705226,1342.8247,119.7669,,,,,,,,
1345.34534534535,82.5858980963543,1346.3036,118.5114,,,,,,,,
1348.84884884885,81.3247185223733,1349.7934,117.2177,,,,,,,,
1352.35235235235,80.0241322654031,1353.2828,115.8812,,,,,,,,
1355.85585585586,78.6847695371589,1356.7773,114.5087,,,,,,,,
1359.35935935936,77.3072793388717,1360.2754,113.0983,,,,,,,,
1362.86286286286,75.8923291468089,1363.7788,111.6468,,,,,,,,
1366.36636636637,74.4406045888419,1367.286,110.1561,,,,,,,,
1369.86986986987,72.9528091122189,1370.7946,108.6295,,,,,,,,
1373.37337337337,71.429663642702,1374.3018,107.0693,,,,,,,,
1376.87687687688,69.8719062352367,1377.8172,105.4751,,,,,,,,
1380.38038038038,68.2802917163189,1381.338,103.8451,,,,,,,,
1383.88388388388,66.6555913182372,1384.8582,102.1776,,,,,,,,
1387.38738738739,64.9985923053647,1388.3817,100.4768,,,,,,,,
1390.89089089089,63.3100975926822,1391.9017,98.7487,,,,,,,,
1394.39439439439,61.590925356718,1395.4262,96.9893,,,,,,,,
1397.8978978979,59.8419086390926,1398.953,95.2003,,,,,,,,
1401.4014014014,58.0638949428605,1402.4795,93.3855,,,,,,,,
1404.90490490491,56.2577458218437,1406.0132,91.535,,,,,,,,
1408.40840840841,54.4243364631579,1409.537,89.664,,,,,,,,
1411.91191191191,52.564555263132,1413.0686,87.7651,,,,,,,,
1415.41541541542,50.6793033968272,1416.6007,85.8396,,,,,,,,
1418.91891891892,48.7694943813634,1420.1291,83.8889,,,,,,,,
1422.42242242242,46.8360536332661,1423.6575,81.9227,,,,,,,,
1425.92592592593,44.8799180200463,1427.1853,79.9344,,,,,,,,
1429.42942942943,42.9020354062325,1430.7201,77.9181,,,,,,,,
1432.93293293293,40.9033641940745,1434.2525,75.8823,,,,,,,,
1436.43643643644,38.8848728591387,1437.7736,73.8283,,,,,,,,
1439.93993993994,36.847539481025,1441.3043,71.763,,,,,,,,
1443.44344344344,34.7923512694283,1444.8325,69.6718,,,,,,,,
1446.94694694695,32.7203040857771,1448.3549,67.5733,,,,,,,,
1450.45045045045,30.6324019606783,1451.8805,65.4582,,,,,,,,
1453.95395395395,28.5296566074049,1455.4078,63.3276,,,,,,,,
1457.45745745746,26.4130869316606,1458.9284,61.1849,,,,,,,,
1460.96096096096,24.2837185378586,1462.4455,59.0357,,,,,,,,
1464.46446446446,22.1425832321558,1465.962,56.8768,,,,,,,,
1467.96796796797,19.9907185224804,1469.4882,54.7051,,,,,,,,
1471.47147147147,17.8291671157976,1473.0055,52.5229,,,,,,,,
1474.97497497498,15.6589764128556,1476.5118,50.3389,,,,,,,,
1478.47847847848,13.4811980006583,1480.0279,48.1537,,,,,,,,
1481.98198198198,11.2968871429072,1483.5438,45.951,,,,,,,,
1485.48548548549,9.107102268664,1487.0461,43.7577,,,,,,,,
1488.98898898899,6.91290445947841,1490.5577,41.5607,,,,,,,,
1492.49249249249,4.71535693523056,1494.068,39.3519,,,,,,,,
1495.995995996,2.51552453893761,1497.5712,37.1513,,,,,,,,
1499.4994994995,0.314473220773693,1501.0709,34.9535,,,,,,,,
1503.003003003,-1.88673047844662,1504.5715,32.7595,,,,,,,,
1506.50650650651,-4.08701994407121,1508.0766,30.5601,,,,,,,,
1510.01001001001,-6.28532900444821,1511.5729,28.364,,,,,,,,
1513.51351351351,-8.4805924475509,1515.065,26.1834,,,,,,,,
1517.01701701702,-10.6717465371358,1518.5612,24.0014,,,,,,,,
1520.52052052052,-12.8577295281868,1522.0542,21.8277,,,,,,,,
1524.02402402402,-15.0374821813937,1525.5411,19.6681,,,,,,,,
1527.52752752753,-17.2099482764169,1529.0369,17.508,,,,,,,,
1531.03103103103,-19.3740751236898,1532.5231,15.3637,,,,,,,,
1534.53453453453,-21.528814074509,1536.0094,13.2285,,,,,,,,
1538.03803803804,-23.6731210291681,1539.4924,11.1044,,,,,,,,
1541.54154154154,-25.8059569428851,1542.973,9.0019,,,,,,,,
1545.04504504505,-27.926288329283,1546.4603,6.9039,,,,,,,,
1548.54854854855,-30.033087761175,1549.9362,4.825,,,,,,,,
1552.05205205205,-32.1253343684145,1553.4182,2.7653,,,,,,,,
1555.55555555556,-34.202014332567,1556.903,0.7178,,,,,,,,
1559.05905905906,-36.2621213781668,1560.3834,-1.3133,,,,,,,,
1562.56256256256,-38.3046572603168,1563.8549,-3.3221,,,,,,,,
1566.06606606607,-40.3286322483981,1567.3349,-5.3067,,,,,,,,
1569.56956956957,-42.3330656056536,1570.8103,-7.2796,,,,,,,,
1573.07307307307,-44.3169860644127,1574.2886,-9.2251,,,,,,,,
1576.57657657658,-46.27943229673,1577.7698,-11.1528,,,,,,,,
1580.08008008008,-48.2194533802048,1581.2478,-13.0589,,,,,,,,
1583.58358358358,-50.1361092587607,1584.7183,-14.9343,,,,,,,,
1587.08708708709,-52.028471198158,1588.2016,-16.7871,,,,,,,,
1590.59059059059,-53.8956222360217,1591.676,-18.6171,,,,,,,,
1594.09409409409,-55.7366576261643,1595.1537,-20.4143,,,,,,,,
1597.5975975976,-57.550685276989,1598.6376,-22.188,,,,,,,,
1601.1011011011,-59.3368261837622,1602.1223,-23.9398,,,,,,,,
1604.6046046046,-61.0942148545424,1605.6032,-25.6561,,,,,,,,
1608.10810810811,-62.8219997295643,1609.0815,-27.3428,,,,,,,,
1611.61161161161,-64.5193435938694,1612.5716,-28.9948,,,,,,,,
1615.11511511512,-66.1854239829868,1616.0628,-30.6275,,,,,,,,
1618.61861861862,-67.8194335814667,1619.5533,-32.2249,,,,,,,,
1622.12212212212,-69.4205806140722,1623.0467,-33.7896,,,,,,,,
1625.62562562563,-70.9880892294428,1626.5431,-35.3168,,,,,,,,
1629.12912912913,-72.5211998760397,1630.0461,-36.8135,,,,,,,,
1632.63263263263,-74.0191696701944,1633.548,-38.2779,,,,,,,,
1636.13613613614,-75.4812727560799,1637.0548,-39.7033,,,,,,,,
1639.63963963964,-76.9068006574317,1640.5635,-41.0938,,,,,,,,
1643.14314314314,-78.2950626208463,1644.084,-42.4485,,,,,,,,
1646.64664664665,-79.645385950493,1647.6007,-43.7649,,,,,,,,
1650.15015015015,-80.9571163340744,1651.1273,-45.0468,,,,,,,,
1653.65365365365,-82.229618159881,1654.6582,-46.2882,,,,,,,,
1657.15715715716,-83.4622748247817,1658.1911,-47.4943,,,,,,,,
1660.66066066066,-84.654489033006,1661.7318,-48.6523,,,,,,,,
1664.16416416416,-85.8056830855688,1665.2754,-49.7816,,,,,,,,
1667.66766766767,-86.9152991601999,1668.8272,-50.8596,,,,,,,,
1671.17117117117,-87.982799581643,1672.3867,-51.901,,,,,,,,
1674.67467467467,-89.0076670821906,1675.9428,-52.9016,,,,,,,,
1678.17817817818,-89.9894050523319,1679.5176,-53.8547,,,,,,,,
1681.68168168168,-90.9275377813889,1683.0892,-54.7635,,,,,,,,
1685.18518518519,-91.8216106880274,1686.6667,-55.6341,,,,,,,,
1688.68868868869,-92.6711905405285,1690.2555,-56.4597,,,,,,,,
1692.19219219219,-93.4758656667151,1693.8466,-57.2397,,,,,,,,
1695.6956956957,-94.2352461534319,1697.4478,-57.9726,,,,,,,,
1699.1991991992,-94.9489640354814,1701.0501,-58.6575,,,,,,,,
1702.7027027027,-95.6166734739251,1704.6592,-59.2946,,,,,,,,
1706.20620620621,-96.2380509236634,1708.2701,-59.8878,,,,,,,,
1709.70970970971,-96.8127952902119,1711.8899,-60.4372,,,,,,,,
1713.21321321321,-97.3406280756003,1715.5143,-60.9316,,,,,,,,
1716.71671671672,-97.8212935133209,1719.1388,-61.3784,,,,,,,,
1720.22022022022,-98.2545586922628,1722.7707,-61.7847,,,,,,,,
1723.72372372372,-98.6402136695715,1726.4135,-62.1321,,,,,,,,
1727.22722722723,-98.9780715723783,1730.0483,-62.4332,,,,,,,,
1730.73073073073,-99.267968688352,1733.6924,-62.6845,,,,,,,,
1734.23423423423,-99.5097645450266,1737.3338,-62.8836,,,,,,,,
1737.73773773774,-99.703341977869,1740.9814,-63.0344,,,,,,,,
1741.24124124124,-99.8486071870522,1744.6251,-63.1338,,,,,,,,
1744.74474474474,-99.9454897829069,1748.2731,-63.1867,,,,,,,,
1748.24824824825,-99.9939428200294,1751.9196,-63.1867,,,,,,,,
1751.75175175175,-99.9939428200294,1755.5682,-63.1339,,,,,,,,
1755.25525525526,-99.9454897829069,1759.2123,-63.0344,,,,,,,,
1758.75875875876,-99.8486071870522,1762.8586,-62.8835,,,,,,,,
1762.26226226226,-99.703341977869,1766.4996,-62.6845,,,,,,,,
1765.76576576577,-99.5097645450266,1770.143,-62.4332,,,,,,,,
1769.26926926927,-99.267968688352,1773.7771,-62.1321,,,,,,,,
1772.77277277277,-98.9780715723783,1777.4204,-61.7848,,,,,,,,
1776.27627627628,-98.6402136695715,1781.0512,-61.3784,,,,,,,,
1779.77977977978,-98.2545586922628,1784.6735,-60.9319,,,,,,,,
1783.28328328328,-97.8212935133208,1788.2968,-60.4375,,,,,,,,
1786.78678678679,-97.3406280756003,1791.9161,-59.8887,,,,,,,,
1790.29029029029,-96.8127952902119,1795.5253,-59.2956,,,,,,,,
1793.79379379379,-96.2380509236633,1799.1334,-58.659,,,,,,,,
1797.2972972973,-95.6166734739251,1802.7336,-57.974,,,,,,,,
1800.8008008008,-94.9489640354813,1806.3349,-57.2418,,,,,,,,
1804.3043043043,-94.2352461534318,1809.9252,-56.4615,,,,,,,,
1807.80780780781,-93.4758656667151,1813.5132,-55.6363,,,,,,,,
1811.31131131131,-92.6711905405285,1817.0868,-54.7659,,,,,,,,
1814.81481481482,-91.8216106880274,1820.6544,-53.8585,,,,,,,,
1818.31831831832,-90.9275377813888,1824.2311,-52.9051,,,,,,,,
1821.82182182182,-89.9894050523318,1827.7872,-51.9047,,,,,,,,
1825.32532532533,-89.0076670821906,1831.3412,-50.8644,,,,,,,,
1828.82882882883,-87.9827995816429,1834.8936,-49.7861,,,,,,,,
1832.33233233233,-86.9152991601999,1838.4352,-48.6581,,,,,,,,
1835.83583583584,-85.8056830855687,1841.9735,-47.5005,,,,,,,,
1839.33933933934,-84.654489033006,1845.5062,-46.295,,,,,,,,
1842.84284284284,-83.4622748247817,1849.0335,-45.0542,,,,,,,,
1846.34634634635,-82.2296181598809,1852.5582,-43.7722,,,,,,,,
1849.84984984985,-80.9571163340744,1856.0728,-42.4575,,,,,,,,
1853.35335335335,-79.6453859504929,1859.5907,-41.1033,,,,,,,,
1856.85685685686,-78.2950626208463,1863.0985,-39.7143,,,,,,,,
1860.36036036036,-76.9068006574317,1866.6052,-38.2883,,,,,,,,
1863.86386386386,-75.48127275608,1870.1056,-36.8243,,,,,,,,
1867.36736736737,-74.0191696701943,1873.6044,-35.3297,,,,,,,,
1870.87087087087,-72.5211998760397,1877.1001,-33.8025,,,,,,,,
1874.37437437437,-70.9880892294429,1880.5939,-32.2384,,,,,,,,
1877.87787787788,-69.4205806140723,1884.0842,-30.6408,,,,,,,,
1881.38138138138,-67.8194335814666,1887.5689,-29.0107,,,,,,,,
1884.88488488489,-66.1854239829868,1891.0578,-27.3593,,,,,,,,
1888.38838838839,-64.5193435938693,1894.5369,-25.6714,,,,,,,,
1891.89189189189,-62.8219997295643,1898.0175,-23.9559,,,,,,,,
1895.3953953954,-61.0942148545422,1901.5006,-22.2056,,,,,,,,
1898.8988988989,-59.336826183762,1904.9793,-20.4341,,,,,,,,
1902.4024024024,-57.550685276989,1908.4587,-18.6362,,,,,,,,
1905.90590590591,-55.7366576261642,1911.9324,-16.8067,,,,,,,,
1909.40940940941,-53.8956222360217,1915.4129,-14.9544,,,,,,,,
1912.91291291291,-52.0284711981578,1918.8851,-13.0793,,,,,,,,
1916.41641641642,-50.1361092587605,1922.3616,-11.1725,,,,,,,,
1919.91991991992,-48.2194533802047,1925.8389,-9.2489,,,,,,,,
1923.42342342342,-46.2794322967299,1929.3178,-7.303,,,,,,,,
1926.92692692693,-44.3169860644125,1932.7902,-5.3307,,,,,,,,
1930.43043043043,-42.3330656056533,1936.2705,-3.3467,,,,,,,,
1933.93393393393,-40.328632248398,1939.744,-1.3364,,,,,,,,
1937.43743743744,-38.3046572603167,1943.2212,0.6929,,,,,,,,
1940.94094094094,-36.2621213781667,1946.7037,2.7387,,,,,,,,
1944.44444444444,-34.2020143325667,1950.1853,4.7989,,,,,,,,
1947.94794794795,-32.1253343684142,1953.6639,6.878,,,,,,,,
1951.45145145145,-30.033087761175,1957.1461,8.973,,,,,,,,
1954.95495495496,-27.9262883292829,1960.6287,11.0773,,,,,,,,
1958.45845845846,-25.8059569428848,1964.1138,13.2018,,,,,,,,
1961.96196196196,-23.6731210291678,1967.5968,15.336,,,,,,,,
1965.46546546547,-21.5288140745089,1971.0836,17.4794,,,,,,,,
1968.96896896897,-19.3740751236897,1974.5767,19.6394,,,,,,,,
1972.47247247247,-17.2099482764168,1978.0641,21.7986,,,,,,,,
1975.97597597598,-15.0374821813936,1981.5573,23.9731,,,,,,,,
1979.47947947948,-12.8577295281869,1985.0515,26.1545,,,,,,,,
1982.98298298298,-10.6717465371359,1988.5454,28.3354,,,,,,,,
1986.48648648649,-8.48059244755099,1992.0436,30.5332,,,,,,,,
1989.98998998999,-6.28532900444812,1995.5449,32.7289,,,,,,,,
1993.49349349349,-4.08701994407112,1999.0431,34.922,,,,,,,,
1996.996996997,-1.8867304784467,2002.5448,37.1218,,,,,,,,
2000.5005005005,0.314473220773607,2006.0501,39.3236,,,,,,,,
2004.004004004,2.51552453893752,2009.5591,41.53,,,,,,,,
2007.50750750751,4.71535693523065,2013.0673,43.7275,,,,,,,,
2011.01101101101,6.9129044594785,2016.5766,45.9239,,,,,,,,
2014.51451451451,9.10710226866409,2020.0895,48.1247,,,,,,,,
2018.01801801802,11.2968871429073,2023.6051,50.3096,,,,,,,,
2021.52152152152,13.4811980006585,2027.116,52.497,,,,,,,,
2025.02502502502,15.6589764128559,2030.6301,54.6769,,,,,,,,
2028.52852852853,17.8291671157976,2034.1551,56.848,,,,,,,,
2032.03203203203,19.9907185224805,2037.6738,59.0077,,,,,,,,
2035.53553553554,22.1425832321559,2041.1927,61.1589,,,,,,,,
2039.03903903904,24.2837185378588,2044.7134,63.3016,,,,,,,,
2042.54254254254,26.4130869316607,2048.2414,65.4314,,,,,,,,
2046.04604604605,28.529656607405,2051.7636,67.5469,,,,,,,,
2049.54954954955,30.6324019606785,2055.2911,69.6476,,,,,,,,
2053.05305305305,32.7203040857773,2058.8186,71.7377,,,,,,,,
2056.55655655656,34.7923512694285,2062.3511,73.8049,,,,,,,,
2060.06006006006,36.8475394810251,2065.8753,75.8595,,,,,,,,
2063.56356356356,38.8848728591388,2069.4064,77.8944,,,,,,,,
2067.06706706707,40.9033641940746,2072.9404,79.91,,,,,,,,
2070.57057057057,42.9020354062326,2076.4683,81.8985,,,,,,,,
2074.07407407407,44.8799180200462,2080.0003,83.8667,,,,,,,,
2077.57757757758,46.8360536332661,2083.5309,85.8198,,,,,,,,
2081.08108108108,48.7694943813635,2087.0616,87.7444,,,,,,,,
2084.58458458458,50.6793033968273,2090.594,89.6445,,,,,,,,
2088.08808808809,52.5645552631321,2094.1211,91.5162,,,,,,,,
2091.59159159159,54.4243364631579,2097.6535,93.3668,,,,,,,,
2095.09509509509,56.2577458218438,2101.181,95.1812,,,,,,,,
2098.5985985986,58.0638949428606,2104.7115,96.9717,,,,,,,,
2102.1021021021,59.8419086390927,2108.2375,98.732,,,,,,,,
2105.60560560561,61.590925356718,2111.7608,100.4618,,,,,,,,
2109.10910910911,63.3100975926822,2115.2862,102.1633,,,,,,,,
2112.61261261261,64.9985923053647,2118.8058,103.8301,,,,,,,,
2116.11611611612,66.6555913182373,2122.3256,105.4599,,,,,,,,
2119.61961961962,68.2802917163189,2125.8435,107.0566,,,,,,,,
2123.12312312312,69.8719062352368,2129.3555,108.6182,,,,,,,,
2126.62662662663,71.4296636427021,2132.866,110.1457,,,,,,,,
2130.13013013013,72.9528091122188,2136.3729,111.6356,,,,,,,,
2133.63363363363,74.4406045888418,2139.8767,113.0871,,,,,,,,
2137.13713713714,75.892329146809,2143.3764,114.4981,,,,,,,,
2140.64064064064,77.3072793388719,2146.8742,115.8719,,,,,,,,
2144.14414414414,78.6847695371591,2150.3651,117.2091,,,,,,,,
2147.64764764765,80.0241322654033,2153.8566,118.5035,,,,,,,,
2151.15115115115,81.3247185223733,2157.3381,119.7602,,,,,,,,
2154.65465465465,82.5858980963544,2160.8151,120.9703,,,,,,,,
2158.15815815816,83.8070598705227,2164.286,122.1386,,,,,,,,
2161.66166166166,84.9876121190686,2167.758,123.2665,,,,,,,,
2165.16516516516,86.1269827939231,2171.2164,124.3509,,,,,,,,
2168.66866866867,87.2246198019488,2174.6725,125.3943,,,,,,,,
2172.17217217217,88.2799912724621,2178.1223,126.3924,,,,,,,,
2175.67567567568,89.2925858149569,2181.5684,127.3446,,,,,,,,
2179.17917917918,90.2619127669035,2185.0039,128.2573,,,,,,,,
2182.68268268268,91.1875024315034,2188.4334,129.116,,,,,,,,
2186.18618618619,92.0689063052864,2191.8666,129.9323,,,,,,,,
2189.68968968969,92.9056972954363,2195.2876,130.7096,,,,,,,,
2193.19319319319,93.6974699267438,2198.7002,131.436,,,,,,,,
2196.6966966967,94.4438405380829,2202.1079,132.1183,,,,,,,,
2200.2002002002,95.1444474683177,2205.5097,132.7518,,,,,,,,
2203.7037037037,95.7989512315489,2208.9104,133.3394,,,,,,,,
2207.20720720721,96.4070346816151,2212.3027,133.8864,,,,,,,,
2210.71071071071,96.9684031657688,2215.6868,134.3812,,,,,,,,
2214.21421421421,97.4827846674534,2219.0746,134.8302,,,,,,,,
2217.71771771772,97.9499299381116,2222.4563,135.241,,,,,,,,
2221.22122122122,98.369612617961,2225.8237,135.5989,,,,,,,,
2224.72472472472,98.7416293456789,2229.1978,135.9086,,,,,,,,
2228.22822822823,99.0657998569431,2232.5679,136.1757,,,,,,,,
2231.73173173173,99.3419670717811,2235.9355,136.3963,,,,,,,,
2235.23523523524,99.5699971706838,2239.2968,136.5665,,,,,,,,
2238.73873873874,99.74977965945,2242.6571,136.6952,,,,,,,,
2242.24224224224,99.8812274227269,2246.0159,136.7734,,,,,,,,
2245.74574574575,99.964276766223,2249.3773,136.8061,,,,,,,,
2249.24924924925,99.9988874475714,2252.7353,136.7943,,,,,,,,
2252.75275275275,99.9850426958301,2256.094,136.7337,,,,,,,,
2256.25625625626,99.9227492196079,2259.4561,136.6273,,,,,,,,
2259.75975975976,99.8120372038146,2262.8158,136.474,,,,,,,,
2263.26326326326,99.6529602950337,2266.1786,136.2728,,,,,,,,
2266.76676676677,99.4455955755277,2269.5529,136.0268,,,,,,,,
2270.27027027027,99.1900435258877,2272.9199,135.7377,,,,,,,,
2273.77377377377,98.8864279763436,2276.2924,135.3994,,,,,,,,
2277.27727727728,98.5348960467616,2279.6677,135.0151,,,,,,,,
2280.78078078078,98.135618075356,2283.0435,134.5814,,,,,,,,
2284.28428428428,97.6887875361492,2286.4309,134.1022,,,,,,,,
2287.78778778779,97.1946209452234,2289.8192,133.5801,,,,,,,,
2291.29129129129,96.6533577558042,2293.2172,133.0102,,,,,,,,
2294.79479479479,96.065260242232,2296.6176,132.3953,,,,,,,,
2298.2982982983,95.4306133728748,2300.0218,131.7336,,,,,,,,
2301.8018018018,94.7497246720429,2303.4312,131.027,,,,,,,,
2305.30530530531,94.0229240709758,2306.8494,130.2733,,,,,,,,
2308.80880880881,93.2505637479707,2310.2693,129.4726,,,,,,,,
2312.31231231231,92.4330179577308,2313.7012,128.6304,,,,,,,,
2315.81581581582,91.5706828500169,2317.133,127.7406,,,,,,,,
2319.31931931932,90.6639762776889,2320.5755,126.8094,,,,,,,,
2322.82282282282,89.7133375942314,2324.0209,125.8321,,,,,,,,
2326.32632632633,88.7192274408604,2327.4726,124.8053,,,,,,,,
2329.82982982983,87.6821275233153,2330.9276,123.7463,,,,,,,,
2333.33333333333,86.6025403784438,2334.3935,122.6333,,,,,,,,
2336.83683683684,85.4809891306926,2337.8618,121.4829,,,,,,,,
2340.34034034034,84.3180172386223,2341.3397,120.2915,,,,,,,,
2343.84384384384,83.1141882315694,2344.8142,119.0546,,,,,,,,
2347.34734734735,81.8700854365829,2348.2972,117.779,,,,,,,,
2350.85085085085,80.586311695767,2351.7885,116.4613,,,,,,,,
2354.35435435435,79.2634890741686,2355.2794,115.1026,,,,,,,,
2357.85785785786,77.902258558349,2358.777,113.7091,,,,,,,,
2361.36136136136,76.5032797457889,2362.2779,112.2753,,,,,,,,
2364.86486486486,75.0672305252724,2365.7792,110.8015,,,,,,,,
2368.36836836837,73.5948067484103,2369.2882,109.2917,,,,,,,,
2371.87187187187,72.0867218924585,2372.8004,107.743,,,,,,,,
2375.37537537538,70.5437067145953,2376.3127,106.1598,,,,,,,,
2378.87887887888,68.9665088978262,2379.8283,104.5446,,,,,,,,
2382.38238238238,67.3558926886866,2383.3479,102.8962,,,,,,,,
2385.88588588589,65.7126385269189,2386.8699,101.2143,,,,,,,,
2389.38938938939,64.0375426673024,2390.3949,99.4957,,,,,,,,
2392.89289289289,62.3314167938215,2393.9198,97.7484,,,,,,,,
2396.3963963964,60.5950876263547,2397.4408,95.9712,,,,,,,,
2399.8998998999,58.8293965200804,2400.9693,94.1708,,,,,,,,
2403.4034034034,57.0351990577901,2404.5021,92.3294,,,,,,,,
2406.90690690691,55.213364635307,2408.024,90.4667,,,,,,,,
2410.41041041041,53.3647760402122,2411.5552,88.5841,,,,,,,,
2413.91391391391,51.4903290240813,2415.0848,86.6679,,,,,,,,
2417.41741741742,49.590931868439,2418.6147,84.7349,,,,,,,,
2420.92092092092,47.6675049446425,2422.1521,82.7669,,,,,,,,
2424.42442442442,45.7209802679077,2425.6731,80.7802,,,,,,,,
2427.92792792793,43.7523010456903,2429.2022,78.7848,,,,,,,,
2431.43143143143,41.7624212206466,2432.7378,76.7528,,,,,,,,
2434.93493493493,39.7523050083912,2436.2625,74.7085,,,,,,,,
2438.43843843844,37.7229264302769,2439.7909,72.6478,,,,,,,,
2441.94194194194,35.6752688414231,2443.3155,70.568,,,,,,,,
2445.44544544545,33.6103244542216,2446.8415,68.4783,,,,,,,,
2448.94894894895,31.5290938575501,2450.3729,66.364,,,,,,,,
2452.45245245245,29.4325855319281,2453.8941,64.2437,,,,,,,,
2455.95595595596,27.3218153608465,2457.4173,62.1092,,,,,,,,
2459.45945945946,25.1978061385125,2460.9391,59.9596,,,,,,,,
2462.96296296296,23.061587074244,2464.4577,57.8016,,,,,,,,
2466.46646646647,20.9141932937567,2467.9743,55.637,,,,,,,,
2469.96996996997,18.7566653375838,2471.4926,53.4599,,,,,,,,
2473.47347347347,16.5900486568714,2475.0101,51.2792,,,,,,,,
2476.97697697698,14.4153931067959,2478.5226,49.0889,,,,,,,,
2480.48048048048,12.2337524378455,2482.039,46.8972,,,,,,,,
2483.98398398398,10.0461837852166,2485.5452,44.6989,,,,,,,,
2487.48748748749,7.85374715656682,2489.0574,42.5044,,,,,,,,
2490.99099099099,5.65750491837913,2492.5662,40.2952,,,,,,,,
2494.49449449449,3.45852128118166,2496.0708,38.0948,,,,,,,,
2497.997997998,1.25786178387407,2499.5742,35.8932,,,,,,,,
2501.5015015015,-0.943407222589676,2503.0727,33.6964,,,,,,,,
2505.005005005,-3.14421909191203,2506.5751,31.4993,,,,,,,,
2508.50850850851,-5.34350739930567,2510.0713,29.303,,,,,,,,
2512.01201201201,-7.54020645824041,2513.5678,27.1187,,,,,,,,
2515.51551551552,-9.73325183683048,2517.0639,24.9345,,,,,,,,
2519.01901901902,-11.9215808736175,2520.5575,22.7555,,,,,,,,
2522.52252252252,-14.1041331924921,2524.0446,20.5909,,,,,,,,
2526.02602602603,-16.2798512165095,2527.5359,18.4317,,,,,,,,
2529.52952952953,-18.4476806803493,2531.0307,16.2801,,,,,,,,
2533.03303303303,-20.6065711411693,2534.5149,14.1403,,,,,,,,
2536.53653653654,-22.7554764876082,2537.9957,12.0173,,,,,,,,
2540.04004004004,-24.8933554466891,2541.4876,9.8987,,,,,,,,
2543.54354354354,-27.0191720883785,2544.9654,7.7993,,,,,,,,
2547.04704704705,-29.1318963275548,2548.4475,5.7147,,,,,,,,
2550.55055055055,-31.230504423149,2551.9336,3.6444,,,,,,,,
2554.05405405405,-33.3139794742058,2555.4091,1.5882,,,,,,,,
2557.55755755756,-35.3813119126338,2558.8886,-0.4439,,,,,,,,
2561.06106106106,-37.4314999924018,2562.3676,-2.4634,,,,,,,,
2564.56456456456,-39.463550274944,2565.8488,-4.4612,,,,,,,,
2568.06806806807,-41.4764781105406,2569.3242,-6.44,,,,,,,,
2571.57157157157,-43.4693081154394,2572.8004,-8.3925,,,,,,,,
2575.07507507508,-45.4410746444879,2576.2787,-10.3306,,,,,,,,
2578.57857857858,-47.3908222590444,2579.7561,-12.244,,,,,,,,
2582.08208208208,-49.3176061899475,2583.2263,-14.1318,,,,,,,,
2585.58558558559,-51.2204927953115,2586.7059,-15.9912,,,,,,,,
2589.08908908909,-53.098560012932,2590.1877,-17.8327,,,,,,,,
2592.59259259259,-54.9508978070806,2593.6672,-19.6488,,,,,,,,
2596.0960960961,-56.7766086094708,2597.1425,-21.4332,,,,,,,,
2599.5995995996,-58.5748077541839,2600.6274,-23.1926,,,,,,,,
2603.1031031031,-60.3446239063425,2604.1073,-24.9246,,,,,,,,
2606.60660660661,-62.0851994843245,2607.5894,-26.623,,,,,,,,
2610.11011011011,-63.7956910753113,2611.0815,-28.2952,,,,,,,,
2613.61361361361,-65.4752698439736,2614.5621,-29.9356,,,,,,,,
2617.11711711712,-67.1231219340904,2618.0556,-31.5421,,,,,,,,
2620.62062062062,-68.7384488629111,2621.5508,-33.1221,,,,,,,,
2624.12412412412,-70.3204679080684,2625.0455,-34.6653,,,,,,,,
2627.62762762763,-71.8684124868538,2628.5419,-36.178,,,,,,,,
2631.13113113113,-73.3815325276728,2632.0451,-37.6538,,,,,,,,
2634.63463463463,-74.859094833499,2635.5484,-39.0921,,,,,,,,
2638.13813813814,-76.3003834371529,2639.0639,-40.5011,,,,,,,,
2641.64164164164,-77.704699948229,2642.5752,-41.8754,,,,,,,,
2645.14514514514,-79.0713638915095,2646.0921,-43.2085,,,,,,,,
2648.64864864865,-80.3997130366941,2649.6151,-44.5033,,,,,,,,
2652.15215215215,-81.6891037192906,2653.1432,-45.7614,,,,,,,,
