Model x (A),Model y (A),Evap x (A),Evap y (A),Time (sec),Theta (deg),Phi (deg),Model Resolution (A),Evaporation Rate (A/sec),Evaporation Time (sec),Grid space (A),Raycast Length (A)
2666.16616616617,-86.4448755459865,2657.9078,-10.9505,,,,,,,,
2669.66966966967,-87.5304900677815,2661.492,-12.0932,,,,,,,,
2673.17317317317,-88.5736908396531,2665.0803,-13.2073,,,,,,,,
2676.67667667668,-89.5739723685256,2668.6886,-14.2916,,,,,,,,
2680.18018018018,-90.5308499582598,2672.3156,-15.3181,,,,,,,,
2683.68368368368,-91.4438599445166,2675.9376,-16.3127,,,,,,,,
2687.18718718719,-92.3125599194313,2679.5923,-17.2683,,,,,,,,
2690.69069069069,-93.1365289459854,2683.2429,-18.166,,,,,,,,
2694.19419419419,-93.9153677619768,2686.9037,-19.0316,,,,,,,,
2697.6976976977,-94.6486989734852,2690.5905,-19.8541,,,,,,,,
2701.2012012012,-95.336167237743,2694.2821,-20.6182,,,,,,,,
2704.7047047047,-95.977439435319,2697.9807,-21.3472,,,,,,,,
2708.20820820821,-96.5722048315355,2701.6921,-22.0293,,,,,,,,
2711.71171171171,-97.1201752270377,2705.428,-22.6602,,,,,,,,
2715.21521521522,-97.621085097443,2709.1413,-23.2339,,,,,,,,
2718.71871871872,-98.074691722004,2712.8831,-23.7864,,,,,,,,
2722.22222222222,-98.4807753012208,2716.6496,-24.2638,,,,,,,,
2725.72572572573,-98.8391390633473,2720.409,-24.7042,,,,,,,,
2729.22922922923,-99.1496093597385,2724.1649,-25.0786,,,,,,,,
2732.73273273273,-99.4120357489939,2727.9404,-25.427,,,,,,,,
2736.23623623624,-99.6262910698554,2731.7439,-25.7049,,,,,,,,
2739.73973973974,-99.7922715028243,2735.5111,-25.9307,,,,,,,,
2743.24324324324,-99.9098966204681,2739.298,-26.1157,,,,,,,,
2746.74674674675,-99.9791094263926,2743.1013,-26.2355,,,,,,,,
2750.25025025025,-99.9998763828597,2746.8761,-26.309,,,,,,,,
2753.75375375375,-99.9721874270389,2750.6762,-26.3377,,,,,,,,
2757.25725725726,-99.8960559758827,2754.4713,-26.3029,,,,,,,,
2760.76076076076,-99.7715189196262,2758.2455,-26.2203,,,,,,,,
2764.26426426426,-99.5986366039104,2762.0476,-26.0956,,,,,,,,
2767.76776776777,-99.3774928005424,2765.8393,-25.9016,,,,,,,,
2771.27127127127,-99.108194666902,2769.6045,-25.6661,,,,,,,,
2774.77477477477,-98.7908726940178,2773.4019,-25.3789,,,,,,,,
2778.27827827828,-98.4256806433369,2777.1632,-25.0249,,,,,,,,
2781.78178178178,-98.0127954722177,2780.909,-24.6466,,,,,,,,
2785.28528528529,-97.5524172481839,2784.673,-24.2041,,,,,,,,
2788.78878878879,-97.0447690519798,2788.4391,-23.712,,,,,,,,
2792.29229229229,-96.4900968694739,2792.182,-23.1604,,,,,,,,
2795.7957957958,-95.8886694724649,2795.8888,-22.5692,,,,,,,,
2799.2992992993,-95.2407782884451,2799.5986,-21.9348,,,,,,,,
2802.8028028028,-94.5467372593863,2803.3059,-21.2561,,,,,,,,
2806.30630630631,-93.8068826896166,2807.0095,-20.5216,,,,,,,,
2809.80980980981,-93.0215730828604,2810.6922,-19.7424,,,,,,,,
2813.31331331331,-92.1911889685225,2814.3594,-18.9197,,,,,,,,
2816.81681681682,-91.3161327172984,2818.0123,-18.0586,,,,,,,,
2820.32032032032,-90.3968283462017,2821.6706,-17.1442,,,,,,,,
2823.82382382382,-89.4337213131026,2825.2975,-16.1882,,,,,,,,
2827.32732732733,-88.4272783008777,2828.93,-15.1975,,,,,,,,
2830.83083083083,-87.3779869912728,2832.5408,-14.1507,,,,,,,,
2834.33433433433,-86.2863558285931,2836.1336,-13.0745,,,,,,,,
2837.83783783784,-85.1529137733311,2839.7197,-11.9593,,,,,,,,
2841.34134134134,-83.978210045854,2843.3022,-10.8023,,,,,,,,
2844.84484484484,-82.7628138602731,2846.8699,-9.6028,,,,,,,,
2848.34834834835,-81.5073141486262,2850.4201,-8.3704,,,,,,,,
2851.85185185185,-80.2123192755044,2853.9644,-7.0984,,,,,,,,
2855.35535535536,-78.878456743263,2857.5029,-5.7962,,,,,,,,
2858.85885885886,-77.50637288796,2861.0253,-4.4513,,,,,,,,
2862.36236236236,-76.0967325661667,2864.5492,-3.0812,,,,,,,,
2865.86586586587,-74.6502188328051,2868.0598,-1.6616,,,,,,,,
2869.36936936937,-73.1675326101678,2871.5605,-0.2178,,,,,,,,
2872.87287287287,-71.6493923482783,2875.054,1.2645,,,,,,,,
2876.37637637638,-70.0965336767597,2878.5469,2.771,,,,,,,,
2879.87987987988,-68.5097090483781,2882.0298,4.3184,,,,,,,,
2883.38338338338,-66.889687374434,2885.5016,5.8972,,,,,,,,
2886.88688688689,-65.2372536521789,2888.9794,7.5027,,,,,,,,
2890.39039039039,-63.5532085844382,2892.4454,9.1359,,,,,,,,
2893.89389389389,-61.8383681916214,2895.9133,10.805,,,,,,,,
2897.3973973974,-60.0935634163121,2899.3738,12.4983,,,,,,,,
2900.9009009009,-58.3196397206272,2902.8237,14.2159,,,,,,,,
2904.4044044044,-56.5174566765392,2906.2776,15.9704,,,,,,,,
2907.90790790791,-54.6878875493627,2909.7351,17.7374,,,,,,,,
2911.41141141141,-52.8318188746051,2913.1855,19.5447,,,,,,,,
2914.91491491491,-50.9501500283873,2916.6326,21.3678,,,,,,,,
2918.41841841842,-49.0437927916418,2920.0706,23.2195,,,,,,,,
2921.92192192192,-47.1136709083015,2923.5297,25.097,,,,,,,,
2925.42542542543,-45.1607196376893,2926.9756,26.9946,,,,,,,,
2928.92892892893,-43.1858853013295,2930.4172,28.9151,,,,,,,,
2932.43243243243,-41.1901248243991,2933.8673,30.8632,,,,,,,,
2935.93593593594,-39.1744052720396,2937.3179,32.8256,,,,,,,,
2939.43943943944,-37.1397033807567,2940.771,34.8135,,,,,,,,
2942.94294294294,-35.087005085133,2944.2202,36.8122,,,,,,,,
2946.44644644645,-33.0173050400836,2947.6703,38.8338,,,,,,,,
2949.94994994995,-30.9316061388865,2951.1344,40.8778,,,,,,,,
2953.45345345345,-28.8309190272219,2954.5757,42.9314,,,,,,,,
2956.95695695696,-26.7162616134518,2958.0394,45.0151,,,,,,,,
2960.46046046046,-24.5886585753848,2961.5102,47.1016,,,,,,,,
2963.96396396396,-22.449140863757,2964.9729,49.206,,,,,,,,
2967.46746746747,-20.2987452026759,2968.4394,51.3198,,,,,,,,
2970.97097097097,-18.1385135872649,2971.9054,53.4506,,,,,,,,
2974.47447447447,-15.9694927787548,2975.3726,55.5894,,,,,,,,
2977.97797797798,-13.7927337972653,2978.8617,57.7502,,,,,,,,
2981.48148148148,-11.609291412523,2982.3363,59.8971,,,,,,,,
2984.98498498498,-9.4202236327626,2985.8079,62.0732,,,,,,,,
2988.48848848849,-7.22659119205871,2989.304,64.2523,,,,,,,,
2991.99199199199,-5.02945703633666,2992.7868,66.4386,,,,,,,,
2995.4954954955,-2.82988580831189,2996.2846,68.6353,,,,,,,,
2998.998998999,-0.628943331606889,2999.7881,70.8319,,,,,,,,
3002.5025025025,1.57230390570395,3003.2838,73.0222,,,,,,,,
3006.00600600601,3.77278926787153,3006.7828,75.2206,,,,,,,,
3009.50950950951,5.97144648832077,3010.2896,77.4202,,,,,,,,
3013.01301301301,8.16721018632077,3013.806,79.6409,,,,,,,,
3016.51651651652,10.359016383224,3017.3284,81.8374,,,,,,,,
3020.02002002002,12.5458030180296,3020.8361,84.0319,,,,,,,,
3023.52352352352,14.7265104620141,3024.3607,86.2349,,,,,,,,
3027.02702702703,16.9000820321849,3027.8855,88.4262,,,,,,,,
3030.53053053053,19.0654645033064,3031.414,90.6236,,,,,,,,
3034.03403403403,21.2216086182507,3034.9531,92.8044,,,,,,,,
3037.53753753754,23.3674695964251,3038.4899,94.9833,,,,,,,,
3041.04104104104,25.5020076400309,3042.0342,97.1494,,,,,,,,
3044.54454454454,27.6241884379076,3045.5611,99.3031,,,,,,,,
3048.04804804805,29.7329836667173,3049.1019,101.4457,,,,,,,,
3051.55155155155,31.8273714892309,3052.6452,103.5789,,,,,,,,
3055.05505505505,33.9063370494676,3056.2004,105.7115,,,,,,,,
3058.55855855856,35.9688729644536,3059.7644,107.8222,,,,,,,,
3062.06206206206,38.0139798123596,3063.3066,109.9019,,,,,,,,
3065.56556556557,40.0406666167803,3066.8623,111.9858,,,,,,,,
3069.06906906907,42.0479513269213,3070.4214,114.0355,,,,,,,,
3072.57257257257,44.0348612934618,3073.9738,116.0811,,,,,,,,
3076.07607607608,46.0004337398613,3077.5425,118.0981,,,,,,,,
3079.57957957958,47.9437162288811,3081.0979,120.0898,,,,,,,,
3083.08308308308,49.8637671240993,3084.6592,122.068,,,,,,,,
3086.58658658659,51.7596560461879,3088.2215,124.0115,,,,,,,,
3090.09009009009,53.6304643237383,3091.7745,125.9443,,,,,,,,
3093.59359359359,55.4752854384117,3095.3322,127.8387,,,,,,,,
3097.0970970971,57.293225464202,3098.888,129.7183,,,,,,,,
3100.6006006006,59.0834035005958,3102.4502,131.5583,,,,,,,,
3104.1041041041,60.8449520994219,3105.9977,133.3707,,,,,,,,
3107.60760760761,62.5770176851808,3109.5535,135.1612,,,,,,,,
3111.11111111111,64.2787609686541,3113.1008,136.9159,,,,,,,,
3114.61461461461,65.9493573535897,3116.6488,138.6348,,,,,,,,
3118.11811811812,67.587997336268,3120.1861,140.3252,,,,,,,,
3121.62162162162,69.1938868977547,3123.7256,141.9793,,,,,,,,
3125.12512512512,70.7662478886505,3127.2598,143.6044,,,,,,,,
3128.62862862863,72.3043184061509,3130.7856,145.1857,,,,,,,,
3132.13213213213,73.8073531632339,3134.3076,146.7303,,,,,,,,
3135.63563563564,75.2746238497957,3137.8196,148.2434,,,,,,,,
3139.13913913914,76.7054194855601,3141.3308,149.7087,,,,,,,,
3142.64264264264,78.0990467645919,3144.8384,151.1342,,,,,,,,
3146.14614614615,79.4548303912445,3148.3288,152.5324,,,,,,,,
3149.64964964965,80.7721134073808,3151.8131,153.8788,,,,,,,,
3153.15315315315,82.0502575107088,3155.2844,155.1797,,,,,,,,
3156.65665665666,83.2886433640774,3158.76,156.4497,,,,,,,,
3160.16016016016,84.4866708955818,3162.2177,157.6744,,,,,,,,
3163.66366366366,85.6437595893346,3165.6592,158.848,,,,,,,,
3167.16716716717,86.7593487667603,3169.0931,159.9916,,,,,,,,
3170.67067067067,87.832897858277,3172.5169,161.0716,,,,,,,,
3174.17417417417,88.8638866652357,3175.944,162.1239,,,,,,,,
3177.67767767768,89.8518156119868,3179.3385,163.1304,,,,,,,,
3181.18118118118,90.7962059879547,3182.7245,164.0799,,,,,,,,
3184.68468468468,91.6966001796014,3186.1078,164.9927,,,,,,,,
3188.18818818819,92.5525618921678,3189.4688,165.8543,,,,,,,,
3191.69169169169,93.3636763610847,3192.8335,166.6711,,,,,,,,
3195.1951951952,94.1295505529503,3196.1774,167.4475,,,,,,,,
3198.6986986987,94.8498133559797,3199.508,168.1774,,,,,,,,
3202.2022022022,95.5241157598288,3202.8265,168.8608,,,,,,,,
3205.70570570571,96.1521310247126,3206.1288,169.4969,,,,,,,,
3209.20920920921,96.7335548397291,3209.4295,170.0858,,,,,,,,
3212.71271271271,97.2681054703161,3212.7028,170.6317,,,,,,,,
3216.21621621622,97.7555238947687,3215.9852,171.1219,,,,,,,,
3219.71971971972,98.1955739297507,3219.2665,171.5858,,,,,,,,
3223.22322322322,98.5880423447396,3222.5134,171.9935,,,,,,,,
3226.72672672673,98.9327389653494,3225.7684,172.3561,,,,,,,,
3230.23023023023,99.2294967654814,3228.9969,172.6812,,,,,,,,
3233.73373373373,99.4781719482585,3232.2262,172.9499,,,,,,,,
3237.23723723724,99.6786440157034,3235.4713,173.1787,,,,,,,,
3240.74074074074,99.8308158271268,3238.697,173.3679,,,,,,,,
3244.24424424424,99.9346136461981,3241.9143,173.5074,,,,,,,,
3247.74774774775,99.9899871766749,3245.1287,173.6045,,,,,,,,
3251.25125125125,99.9969095867747,3248.3399,173.6561,,,,,,,,
3254.75475475475,99.9553775221764,3251.5495,173.6591,,,,,,,,
3258.25825825826,99.8654111076457,3254.7733,173.6215,,,,,,,,
3261.76176176176,99.7270539372833,3257.9753,173.5419,,,,,,,,
3265.26526526527,99.5403730534012,3261.1849,173.4125,,,,,,,,
3268.76876876877,99.3054589140368,3264.4117,173.2381,,,,,,,,
3272.27227227227,99.0224253491198,3267.6315,173.0234,,,,,,,,
3275.77577577578,98.691409505316,3270.8566,172.7582,,,,,,,,
3279.27927927928,98.3125717795704,3274.1094,172.4469,,,,,,,,
3282.78278278278,97.8860957413862,3277.357,172.1013,,,,,,,,
3286.28628628629,97.4121880438737,3280.5951,171.7083,,,,,,,,
3289.78978978979,96.891078323615,3283.8558,171.2669,,,,,,,,
3293.29329329329,96.3230190893912,3287.1221,170.7774,,,,,,,,
3296.7967967968,95.708285599827,3290.4083,170.2435,,,,,,,,
3300.3003003003,95.0471757300111,3293.7006,169.6656,,,,,,,,
3303.8038038038,94.3400098271581,3297.0036,169.0494,,,,,,,,
3307.30730730731,93.5871305553812,3300.3069,168.3852,,,,,,,,
3310.81081081081,92.7889027296509,3303.625,167.6735,,,,,,,,
3314.31431431431,91.9457131390206,3306.9545,166.9135,,,,,,,,
3317.81781781782,91.0579703592036,3310.3053,166.1011,,,,,,,,
3321.32132132132,90.1261045545945,3313.6642,165.2574,,,,,,,,
3324.82482482482,89.1505672698283,3317.0255,164.3594,,,,,,,,
3328.32832832833,88.1318312109806,3320.4076,163.4207,,,,,,,,
3331.83183183183,87.0703900165127,3323.8041,162.4264,,,,,,,,
3335.33533533534,85.9667580180745,3327.2119,161.4038,,,,,,,,
3338.83883883884,84.8214699912802,3330.6248,160.3239,,,,,,,,
3342.34234234234,83.6350808965776,3334.0443,159.2149,,,,,,,,
3345.84584584585,82.4081656103364,3337.4839,158.0408,,,,,,,,
3349.34934934935,81.1413186462866,3340.9274,156.8331,,,,,,,,
3352.85285285285,79.8351538674406,3344.3889,155.5817,,,,,,,,
3356.35635635636,78.4903041886403,3347.8556,154.2868,,,,,,,,
3359.85985985986,77.1074212698723,3351.3258,152.9561,,,,,,,,
3363.36336336336,75.687175200499,3354.8124,151.5852,,,,,,,,
3366.86686686687,74.2302541745608,3358.3042,150.1683,,,,,,,,
3370.37037037037,72.7373641573048,3361.8089,148.7118,,,,,,,,
3373.87387387387,71.2092285431025,3365.3113,147.2134,,,,,,,,
3377.37737737738,69.6465878049221,3368.8162,145.6922,,,,,,,,
3380.88088088088,68.0501991355252,3372.3432,144.1115,,,,,,,,
3384.38438438438,66.4208360805614,3375.8692,142.5065,,,,,,,,
3387.88788788789,64.7592881637392,3379.3976,140.86,,,,,,,,
3391.39139139139,63.0663605042555,3382.9268,139.1941,,,,,,,,
3394.89489489489,61.342873426666,3386.4732,137.4811,,,,,,,,
3398.3983983984,59.5896620633896,3390.0157,135.7385,,,,,,,,
3401.9019019019,57.8075759500369,3393.5548,133.9677,,,,,,,,
3405.40540540541,55.9974786137594,3397.1092,132.1636,,,,,,,,
3408.90890890891,54.1602471548189,3400.6639,130.3196,,,,,,,,
3412.41241241241,52.2967718215802,3404.2032,128.4607,,,,,,,,
3415.91591591592,50.4079555791324,3407.7576,126.5777,,,,,,,,
3419.41941941942,48.4947136717485,3411.3139,124.6596,,,,,,,,
3422.92292292292,46.5579731793954,3414.8723,122.7139,,,,,,,,
3426.42642642643,44.5986725685073,3418.4229,120.7519,,,,,,,,
3429.92992992993,42.6177612372433,3421.977,118.7627,,,,,,,,
3433.43343343343,40.616199055447,3425.5378,116.7523,,,,,,,,
3436.93693693694,38.5949558995327,3429.0834,114.7254,,,,,,,,
3440.44044044044,36.5550111825218,3432.6393,112.6773,,,,,,,,
3443.94394394394,34.4973533794589,3436.1988,110.6012,,,,,,,,
3447.44744744745,32.422979548437,3439.7384,108.521,,,,,,,,
3450.95095095095,30.3328948474626,3443.2882,106.418,,,,,,,,
3454.45445445445,28.2281120473972,3446.8388,104.3051,,,,,,,,
3457.95795795796,26.1096510412088,3450.3872,102.1719,,,,,,,,
3461.46146146146,23.9785383497737,3453.9279,100.0268,,,,,,,,
3464.96496496496,21.8358066244646,3457.4644,97.8739,,,,,,,,
3468.46846846847,19.6824941467703,3460.992,95.7177,,,,,,,,
3471.97197197197,17.5196443251867,3464.5308,93.5499,,,,,,,,
3475.47547547548,15.3483051896215,3468.0699,91.3667,,,,,,,,
3478.97897897898,13.1695288835622,3471.6093,89.1663,,,,,,,,
3482.48248248248,10.9843711542499,3475.1163,86.9803,,,,,,,,
3485.98598598599,8.79389084110607,3478.6448,84.7894,,,,,,,,
3489.48948948949,6.59914936266203,3482.2089,82.5541,,,,,,,,
3492.99299299299,4.40121020223818,3485.6707,80.3832,,,,,,,,
3496.4964964965,2.20113839262281,3489.1832,78.1864,,,,,,,,
3500.0,8.57252759403147e-14,3499.2072,71.8955,,,,,,,,
,,3505.8174,53.5484,,,,,,,,
,,3508.7766,39.6065,,,,,,,,
,,3507.132,23.0966,,,,,,,,
,,3504.2059,12.5275,,,,,,,,
,,3500.0,8.57252759403147e-14,,,,,,,,
