Model x (A),Model y (A),Evap x (A),Evap y (A),Time (sec),Theta (deg),Phi (deg),Model Resolution (A),Evaporation Rate (A/sec),Evaporation Time (sec),Grid space (A),Raycast Length (A)
185.685685685686,91.9457131390205,116.0713,424.3885,5.3,-8.43215915635762,0.0,,,,,
189.189189189189,92.7889027296509,119.8515,426.3931,5.4,-11.1910449224185,0.0,,,,,
192.692692692693,93.5871305553812,123.5771,428.3374,5.5,-13.9057647468726,0.0,,,,,
196.196196196196,94.3400098271581,127.2798,430.247,5.6,-16.5656048708105,0.0,,,,,
199.6996996997,95.0471757300112,131.0814,432.2137,5.7,-19.1600681204283,0.0,,,,,
203.203203203203,95.7082855998271,134.8507,434.0705,5.8,-21.6789153345772,0.0,,,,,
206.706706706707,96.3230190893913,138.5248,435.8993,5.9,-24.1122057740549,0.0,,,,,
210.21021021021,96.891078323615,142.2896,437.7114,6.0,-26.450336353161305,0.0,,,,,
213.713713713714,97.4121880438736,145.982,439.4692,6.1,-28.6840795386911,0.0,,,,,
217.217217217217,97.8860957413862,149.6469,441.1397,6.2,-30.804619766790996,0.0,,,,,
220.720720720721,98.3125717795704,153.2465,442.8102,6.3,-32.8035882339635,0.0,,,,,
224.224224224224,98.691409505316,156.9027,444.4333,6.4,-34.6730959249105,0.0,,,,,
227.727727727728,99.0224253491199,160.4677,445.9869,6.5,-36.4057647468726,0.0,,,,,
231.231231231231,99.3054589140368,164.0021,447.5196,6.6,-37.994756647590705,0.0,,,,,
234.734734734735,99.5403730534013,167.5438,448.9753,6.7,-39.4338006019739,0.0,,,,,
238.238238238238,99.7270539372833,171.0174,450.3862,6.8,-40.7172173609709,0.0,,,,,
241.741741741742,99.8654111076456,174.4411,451.7225,6.9,-41.8399418649713,0.0,,,,,
245.245245245245,99.9553775221764,177.8514,453.0366,7.0,-42.7975432332819,0.0,,,,,
248.748748748749,99.9969095867747,181.1975,454.2832,7.1,-43.5862422507884,0.0,,,,,
252.252252252252,99.9899871766749,184.5044,455.4836,7.2,-44.202926282791,0.0,,,,,
255.755755755756,99.9346136461981,187.7766,456.6394,7.3,-44.6451615591515,0.0,,,,,
259.259259259259,99.8308158271268,190.8987,457.6985,7.4,-44.9112027792722,0.0,,,,,
262.762762762763,99.6786440157034,194.0635,458.7036,7.5,-45.0,0.0,,,,,
266.266266266266,99.4781719482585,197.1393,459.6873,7.6,-44.9112027792722,0.0,,,,,
269.76976976977,99.2294967654814,200.1768,460.5854,7.7,-44.6451615591515,0.0,,,,,
273.273273273273,98.9327389653494,203.3508,461.531,7.8,-44.202926282791,0.0,,,,,
276.776776776777,98.5880423447396,205.7053,461.67125,7.9,-43.5862422507884,0.0,,,,,
280.28028028028,98.1955739297507,208.06375,461.8115,8.0,-42.7975432332819,0.0,,,,,
283.783783783784,97.7555238947686,210.4279,461.94655,8.1,-41.8399418649713,0.0,,,,,
287.287287287287,97.268105470316,212.7969,462.0812,8.2,-40.7172173609709,0.0,,,,,
290.790790790791,96.733554839729,215.16215,462.20545,8.3,-39.4338006019738,0.0,,,,,
294.294294294294,96.1521310247126,217.52875,462.3286,8.4,-37.994756647590705,0.0,,,,,
297.797797797798,95.5241157598287,219.8884,462.43805,8.5,-36.4057647468726,0.0,,,,,
301.301301301301,94.8498133559795,222.24955,462.54595,8.6,-34.6730959249105,0.0,,,,,
304.804804804805,94.1295505529503,224.6037,462.63865,8.7,-32.8035882339635,0.0,,,,,
308.308308308308,93.3636763610846,226.9605,462.7294,8.8,-30.804619766790996,0.0,,,,,
311.811811811812,92.5525618921678,229.3113,462.8049,8.9,-28.684079538691005,0.0,,,,,
315.315315315315,91.6966001796013,231.6656,462.87805,9.0,-26.450336353161305,0.0,,,,,
318.818818818819,90.7962059879546,234.01505,462.9368,9.1,-24.1122057740549,0.0,,,,,
322.322322322322,89.8518156119867,236.3683,462.9928,9.2,-21.6789153345771,0.0,,,,,
325.825825825826,88.8638866652356,238.71775,463.0357,9.3,-19.1600681204282,0.0,,,,,
329.329329329329,87.8328978582769,241.0707,463.07535,9.4,-16.5656048708105,0.0,,,,,
332.832832832833,86.7593487667601,243.4208,463.1032,9.5,-13.9057647468726,0.0,,,,,
336.336336336336,85.6437595893346,245.7738,463.12725,9.6,-11.1910449224184,0.0,,,,,
339.83983983984,84.4866708955818,248.12475,463.14055,9.7,-8.43215915635755,0.0,,,,,
343.343343343343,83.2886433640773,250.47805,463.1495,9.8,-5.63999551039367,0.0,,,,,
346.846846846847,82.0502575107088,252.8298,463.1483,9.9,-2.82557337881907,0.0,,,,,
350.35035035035,80.7721134073807,255.1835,463.1424,10.0,0.0,0.0,,,,,
353.853853853854,79.4548303912444,257.536,463.12645,,,,,,,,
357.357357357357,78.0990467645917,259.8902,463.1056,,,,,,,,
360.860860860861,76.7054194855598,262.2435,463.07455,,,,,,,,
364.364364364364,75.2746238497955,264.5982,463.0385,,,,,,,,
367.867867867868,73.8073531632339,266.95235,462.99205,,,,,,,,
371.371371371371,72.3043184061509,269.3075,462.94065,,,,,,,,
374.874874874875,70.7662478886504,271.6624,462.8787,,,,,,,,
378.378378378378,69.1938868977546,274.01795,462.8119,,,,,,,,
381.881881881882,67.5879973362679,276.3734,462.73465,,,,,,,,
385.385385385385,65.9493573535896,278.72905,462.6528,,,,,,,,
388.888888888889,64.2787609686539,281.08465,462.56085,,,,,,,,
392.392392392392,62.5770176851806,283.43985,462.46495,,,,,,,,
395.895895895896,60.8449520994217,285.79465,462.3596,,,,,,,,
399.399399399399,59.0834035005958,288.14815,462.2511,,,,,,,,
402.902902902903,57.293225464202,290.50015,462.1345,,,,,,,,
406.406406406406,55.4752854384117,292.84895,462.0155,,,,,,,,
409.90990990991,53.6304643237382,295.19365,461.89055,,,,,,,,
413.413413413413,51.7596560461878,297.53115,461.7641,,,,,,,,
416.916916916917,49.8637671240991,299.8592,461.6344,,,,,,,,
420.42042042042,47.943716228881,302.17345,461.50445,,,,,,,,
423.923923923924,46.0004337398611,304.4812,461.3736,,,,,,,,
427.427427427427,44.0348612934619,307.1528,460.5722,,,,,,,,
430.930930930931,42.0479513269214,310.3423,459.599,,,,,,,,
434.434434434434,40.0406666167804,313.3004,458.6816,,,,,,,,
437.937937937938,38.0139798123597,316.3201,457.6605,,,,,,,,
441.441441441441,35.9688729644536,319.4838,456.5907,,,,,,,,
444.944944944945,33.9063370494675,322.6705,455.4439,,,,,,,,
448.448448448448,31.8273714892308,325.9727,454.2467,,,,,,,,
451.951951951952,29.7329836667172,329.2677,453.0125,,,,,,,,
455.455455455456,27.6241884379074,332.5723,451.7393,,,,,,,,
458.958958958959,25.502007640031,335.938,450.3895,,,,,,,,
462.462462462463,23.3674695964252,339.3886,448.9735,,,,,,,,
465.965965965966,21.2216086182508,342.8602,447.5339,,,,,,,,
469.46946946947,19.0654645033065,346.3446,446.0228,,,,,,,,
472.972972972973,16.9000820321849,349.874,444.4767,,,,,,,,
476.476476476477,14.7265104620141,353.4527,442.8671,,,,,,,,
479.97997997998,12.5458030180296,357.042,441.2129,,,,,,,,
483.483483483484,10.3590163832239,360.658,439.5243,,,,,,,,
486.986986986987,8.16721018632063,364.2652,437.7998,,,,,,,,
490.490490490491,5.97144648832095,367.9146,436.0475,,,,,,,,
493.993993993994,3.77278926787171,371.6678,434.1918,,,,,,,,
497.497497497498,1.57230390570408,375.3304,432.3273,,,,,,,,
501.001001001001,-0.628943331606759,378.9467,430.4881,,,,,,,,
504.504504504505,-2.8298858083118,382.775,428.5204,,,,,,,,
508.008008008008,-5.02945703633662,386.4654,426.5455,,,,,,,,
511.511511511512,-7.22659119205871,390.2009,424.581,,,,,,,,
515.015015015015,-9.42022363276265,393.9486,422.5356,,,,,,,,
518.518518518519,-11.609291412523,397.5828,420.5514,,,,,,,,
522.022022022022,-13.7927337972654,401.4776,418.4139,,,,,,,,
525.525525525526,-15.969492778755,405.144,416.3212,,,,,,,,
529.029029029029,-18.1385135872651,408.9059,414.2207,,,,,,,,
532.532532532533,-20.2987452026761,412.6552,412.0492,,,,,,,,
536.036036036036,-22.4491408637573,416.3432,409.937,,,,,,,,
539.53953953954,-24.588658575385,420.1213,407.7177,,,,,,,,
543.043043043043,-26.7162616134522,423.8271,405.5385,,,,,,,,
546.546546546547,-28.8309190272222,427.6073,403.3031,,,,,,,,
550.05005005005,-30.9316061388869,431.332,401.0657,,,,,,,,
553.553553553554,-33.0173050400837,434.9367,398.9026,,,,,,,,
557.057057057057,-35.087005085133,438.6956,396.6251,,,,,,,,
560.560560560561,-37.1397033807568,442.3504,394.3787,,,,,,,,
564.064064064064,-39.1744052720397,445.8845,392.2228,,,,,,,,
567.567567567568,-41.1901248243993,449.6211,389.9431,,,,,,,,
571.071071071071,-43.1858853013297,453.3649,387.5979,,,,,,,,
574.574574574575,-45.1607196376896,456.9049,385.4079,,,,,,,,
578.078078078078,-47.1136709083018,460.4587,383.1935,,,,,,,,
581.581581581582,-49.0437927916421,464.1467,380.9003,,,,,,,,
585.085085085085,-50.9501500283873,467.6786,378.6823,,,,,,,,
588.588588588589,-52.8318188746051,471.1392,376.5061,,,,,,,,
592.092092092092,-54.6878875493628,474.7356,374.2733,,,,,,,,
595.595595595596,-56.5174566765393,478.2951,372.0139,,,,,,,,
599.099099099099,-58.3196397206274,481.765,369.8602,,,,,,,,
602.602602602603,-60.0935634163123,485.2966,367.6247,,,,,,,,
606.106106106106,-61.8383681916216,488.7491,365.4532,,,,,,,,
609.60960960961,-63.5532085844384,492.1257,363.3499,,,,,,,,
613.113113113113,-65.2372536521791,495.6173,361.1702,,,,,,,,
616.616616616617,-66.8896873744339,499.1497,358.9418,,,,,,,,
620.12012012012,-68.5097090483781,502.4755,356.8746,,,,,,,,
623.623623623624,-70.0965336767598,505.8151,354.8146,,,,,,,,
627.127127127127,-71.6493923482783,509.2337,352.6984,,,,,,,,
630.630630630631,-73.1675326101679,512.669,350.5771,,,,,,,,
634.134134134134,-74.6502188328052,515.9367,348.5612,,,,,,,,
637.637637637638,-76.0967325661668,519.2703,346.5408,,,,,,,,
641.141141141141,-77.5063728879602,522.5964,344.5063,,,,,,,,
644.644644644645,-78.8784567432632,525.8982,342.5285,,,,,,,,
648.148148148148,-80.2123192755044,529.3879,340.4341,,,,,,,,
651.651651651652,-81.5073141486262,532.6531,338.4715,,,,,,,,
655.155155155155,-82.7628138602731,535.7941,336.6047,,,,,,,,
658.658658658659,-83.978210045854,539.0218,334.7427,,,,,,,,
662.162162162162,-85.1529137733312,542.3483,332.8058,,,,,,,,
665.665665665666,-86.2863558285931,545.6416,330.9208,,,,,,,,
669.169169169169,-87.3779869912729,548.9254,329.0477,,,,,,,,
672.672672672673,-88.4272783008778,552.2721,327.1535,,,,,,,,
676.176176176176,-89.4337213131028,555.449,325.3601,,,,,,,,
679.67967967968,-90.3968283462016,558.6214,323.6312,,,,,,,,
683.183183183183,-91.3161327172983,562.0205,321.7914,,,,,,,,
686.686686686687,-92.1911889685225,565.2279,320.0543,,,,,,,,
690.19019019019,-93.0215730828604,568.5156,318.335,,,,,,,,
693.693693693694,-93.8068826896166,571.8132,316.5889,,,,,,,,
697.197197197197,-94.5467372593863,575.0415,314.9288,,,,,,,,
700.700700700701,-95.2407782884452,578.3999,313.2469,,,,,,,,
704.204204204204,-95.888669472465,581.697,311.5963,,,,,,,,
707.707707707708,-96.4900968694739,585.048,309.9669,,,,,,,,
711.211211211211,-97.0447690519797,588.4225,308.3277,,,,,,,,
714.714714714715,-97.5524172481839,591.7953,306.7514,,,,,,,,
718.218218218218,-98.0127954722177,595.2206,305.1705,,,,,,,,
721.721721721722,-98.4256806433369,598.6573,303.6031,,,,,,,,
725.225225225225,-98.7908726940178,602.1147,302.0681,,,,,,,,
728.728728728729,-99.108194666902,605.6067,300.5592,,,,,,,,
732.232232232232,-99.3774928005424,609.1377,299.0528,,,,,,,,
735.735735735736,-99.5986366039104,612.6899,297.6026,,,,,,,,
739.239239239239,-99.7715189196262,616.3137,296.1008,,,,,,,,
742.742742742743,-99.8960559758828,620.0069,294.7003,,,,,,,,
746.246246246246,-99.9721874270389,623.6711,293.2997,,,,,,,,
749.74974974975,-99.9998763828597,627.4062,291.9319,,,,,,,,
753.253253253253,-99.9791094263926,631.1459,290.5847,,,,,,,,
756.756756756757,-99.9098966204681,634.9976,289.2401,,,,,,,,
760.26026026026,-99.7922715028243,638.9315,287.9208,,,,,,,,
763.763763763764,-99.6262910698554,642.8852,286.6469,,,,,,,,
767.267267267267,-99.4120357489939,646.8184,285.4213,,,,,,,,
770.770770770771,-99.1496093597385,650.8218,284.195,,,,,,,,
774.274274274274,-98.8391390633473,655.0683,282.9711,,,,,,,,
777.777777777778,-98.4807753012208,659.332,281.8149,,,,,,,,
781.281281281281,-98.074691722004,663.3989,280.762,,,,,,,,
784.784784784785,-97.6210850974429,667.7375,279.6614,,,,,,,,
788.288288288288,-97.1201752270376,672.1797,278.6149,,,,,,,,
791.791791791792,-96.5722048315354,676.5186,277.6447,,,,,,,,
795.295295295295,-95.9774394353189,680.9788,276.6962,,,,,,,,
798.798798798799,-95.3361672377429,685.7427,275.7535,,,,,,,,
802.302302302302,-94.6486989734852,690.1968,274.9686,,,,,,,,
805.805805805806,-93.9153677619768,694.6743,274.1653,,,,,,,,
809.309309309309,-93.1365289459854,699.2869,273.452,,,,,,,,
812.812812812813,-92.3125599194313,704.057,272.7233,,,,,,,,
816.316316316316,-91.4438599445166,709.0652,272.0774,,,,,,,,
819.81981981982,-90.5308499582597,714.1981,271.4678,,,,,,,,
823.323323323323,-89.5739723685255,718.6897,271.0659,,,,,,,,
826.826826826827,-88.5736908396529,723.356,270.5805,,,,,,,,
830.33033033033,-87.5304900677813,728.6892,270.1943,,,,,,,,
833.833833833834,-86.4448755459865,733.2882,269.9128,,,,,,,,
837.337337337337,-85.3173733193393,738.5554,269.6263,,,,,,,,
840.840840840841,-84.148529730005,743.6125,269.4945,,,,,,,,
844.344344344344,-82.9389111525083,748.2069,269.3719,,,,,,,,
847.847847847848,-81.6891037192905,753.4965,269.3201,,,,,,,,
851.351351351351,-80.399713036694,758.4738,269.3797,,,,,,,,
854.854854854855,-79.0713638915093,763.1219,269.4545,,,,,,,,
858.358358358358,-77.7046999482288,768.3439,269.6063,,,,,,,,
861.861861861862,-76.3003834371527,773.2795,269.8568,,,,,,,,
865.365365365365,-74.8590948334991,777.9879,270.1153,,,,,,,,
868.868868868869,-73.3815325276728,783.452,270.5175,,,,,,,,
872.372372372372,-71.8684124868538,788.1381,270.997,,,,,,,,
875.875875875876,-70.3204679080684,792.6749,271.4044,,,,,,,,
879.379379379379,-68.738448862911,797.4924,271.9783,,,,,,,,
882.882882882883,-67.1231219340903,802.5685,272.5889,,,,,,,,
886.386386386386,-65.4752698439735,807.3667,273.3435,,,,,,,,
889.88988988989,-63.7956910753112,811.4706,273.9674,,,,,,,,
893.393393393393,-62.0851994843243,816.3461,274.7565,,,,,,,,
896.896896896897,-60.3446239063426,821.1441,275.6655,,,,,,,,
900.4004004004,-58.5748077541839,825.4063,276.5243,,,,,,,,
903.903903903904,-56.7766086094708,829.7212,277.4092,,,,,,,,
907.407407407407,-54.9508978070806,834.2951,278.418,,,,,,,,
910.910910910911,-53.098560012932,838.531,279.4257,,,,,,,,
914.414414414414,-51.2204927953114,842.7312,280.4599,,,,,,,,
917.917917917918,-49.3176061899474,847.0265,281.5836,,,,,,,,
921.421421421421,-47.3908222590443,851.0654,282.6977,,,,,,,,
924.924924924925,-45.4410746444877,855.1234,283.8473,,,,,,,,
928.428428428428,-43.4693081154396,859.2268,285.0726,,,,,,,,
931.931931931932,-41.4764781105407,863.0298,286.2697,,,,,,,,
935.435435435435,-39.4635502749441,866.9138,287.493,,,,,,,,
938.938938938939,-37.4314999924019,870.8523,288.8134,,,,,,,,
942.442442442442,-35.3813119126338,874.5891,290.1083,,,,,,,,
945.945945945946,-33.3139794742058,878.2861,291.4172,,,,,,,,
949.44944944945,-31.2305044231489,881.9774,292.766,,,,,,,,
952.952952952953,-29.1318963275547,885.6171,294.1595,,,,,,,,
956.456456456457,-27.0191720883782,889.2244,295.5383,,,,,,,,
959.95995995996,-24.8933554466891,892.7602,296.9899,,,,,,,,
963.463463463464,-22.7554764876082,896.2734,298.4315,,,,,,,,
966.966966966967,-20.6065711411692,899.7359,299.8787,,,,,,,,
970.470470470471,-18.4476806803492,903.1592,301.3671,,,,,,,,
973.973973973974,-16.2798512165094,906.5744,302.8673,,,,,,,,
977.477477477478,-14.1041331924919,909.9592,304.4066,,,,,,,,
980.980980980981,-11.9215808736172,913.3366,305.9411,,,,,,,,
984.484484484485,-9.73325183683021,916.5825,307.4784,,,,,,,,
987.987987987988,-7.54020645824014,919.9748,309.1335,,,,,,,,
991.491491491492,-5.34350739930576,923.2441,310.6888,,,,,,,,
994.994994994995,-3.14421909191202,926.4371,312.2985,,,,,,,,
998.498498498499,-0.943407222589672,929.8139,314.0047,,,,,,,,
1002.002002002,1.25786178387407,932.9919,315.6153,,,,,,,,
1005.50550550551,3.45852128118175,936.1036,317.2434,,,,,,,,
1009.00900900901,5.65750491837922,939.4603,319.0497,,,,,,,,
1012.51251251251,7.853747156567,942.7834,320.8047,,,,,,,,
1016.01601601602,10.0461837852168,945.9281,322.5132,,,,,,,,
1019.51951951952,12.2337524378458,949.0486,324.2294,,,,,,,,
1023.02302302302,14.4153931067959,952.3942,326.1073,,,,,,,,
1026.52652652653,16.5900486568714,955.6479,327.9131,,,,,,,,
1030.03003003003,18.7566653375838,958.6948,329.6464,,,,,,,,
1033.53353353353,20.9141932937567,961.9958,331.5644,,,,,,,,
1037.03703703704,23.061587074244,965.3853,333.5315,,,,,,,,
1040.54054054054,25.1978061385125,968.5953,335.3821,,,,,,,,
1044.04404404404,27.3218153608466,971.7001,337.2133,,,,,,,,
1047.54754754755,29.4325855319282,975.0287,339.2116,,,,,,,,
1051.05105105105,31.5290938575503,978.3141,341.1724,,,,,,,,
1054.55455455455,33.6103244542217,981.5387,343.1233,,,,,,,,
1058.05805805806,35.6752688414232,984.8824,345.1506,,,,,,,,
1061.56156156156,37.722926430277,988.2534,347.2155,,,,,,,,
1065.06506506507,39.7523050083913,991.4983,349.2002,,,,,,,,
1068.56856856857,41.7624212206468,994.8297,351.2673,,,,,,,,
1072.07207207207,43.7523010456905,998.4139,353.4846,,,,,,,,
1075.57557557558,45.720980267908,1001.7818,355.5533,,,,,,,,
1079.07907907908,47.6675049446428,1004.94,357.5094,,,,,,,,
1082.58258258258,49.5909318684389,1008.3936,359.6846,,,,,,,,
1086.08608608609,51.4903290240814,1011.9494,361.9154,,,,,,,,
1089.58958958959,53.3647760402123,1015.2848,363.9954,,,,,,,,
1093.09309309309,55.2133646353071,1018.7999,366.2136,,,,,,,,
1096.5965965966,57.0351990577902,1022.2902,368.3939,,,,,,,,
1100.1001001001,58.8293965200806,1025.806,370.6141,,,,,,,,
1103.6036036036,60.5950876263548,1029.2886,372.7859,,,,,,,,
1107.10710710711,62.3314167938217,1032.8079,375.0076,,,,,,,,
1110.61061061061,64.0375426673026,1036.4677,377.2948,,,,,,,,
1114.11411411411,65.7126385269188,1039.9521,379.4678,,,,,,,,
1117.61761761762,67.3558926886866,1043.5673,381.7432,,,,,,,,
1121.12112112112,68.9665088978262,1047.1949,383.9951,,,,,,,,
1124.62462462462,70.5437067145953,1050.8043,386.2387,,,,,,,,
1128.12812812813,72.0867218924585,1054.4962,388.5214,,,,,,,,
1131.63163163163,73.5948067484104,1058.2007,390.7998,,,,,,,,
1135.13513513514,75.0672305252725,1061.762,392.971,,,,,,,,
1138.63863863864,76.503279745789,1065.4458,395.2419,,,,,,,,
1142.14214214214,77.9022585583491,1069.2141,397.5157,,,,,,,,
1145.64564564565,79.2634890741685,1072.8568,399.7303,,,,,,,,
1149.14914914915,80.586311695767,1076.7226,402.0377,,,,,,,,
1152.65265265265,81.8700854365829,1080.5382,404.2919,,,,,,,,
1156.15615615616,83.1141882315694,1084.2265,406.4507,,,,,,,,
1159.65965965966,84.3180172386223,1087.8503,408.5691,,,,,,,,
1163.16316316316,85.4809891306926,1091.5652,410.7419,,,,,,,,
1166.66666666667,86.6025403784439,1095.5095,413.0253,,,,,,,,
1170.17017017017,87.6821275233154,1099.3376,415.1747,,,,,,,,
1173.67367367367,88.7192274408604,1102.9837,417.2263,,,,,,,,
1177.17717717718,89.7133375942314,1106.8454,419.3754,,,,,,,,
1180.68068068068,90.663976277689,1110.6276,421.442,,,,,,,,
1184.18418418418,91.5706828500169,1114.4436,423.5235,,,,,,,,
1187.68768768769,92.4330179577308,1118.2066,425.4988,,,,,,,,
1191.19119119119,93.2505637479707,1121.9447,427.5053,,,,,,,,
1194.69469469469,94.0229240709759,1125.7678,429.4573,,,,,,,,
1198.1981981982,94.749724672043,1129.4386,431.3527,,,,,,,,
1201.7017017017,95.4306133728749,1133.2088,433.2665,,,,,,,,
1205.20520520521,96.0652602422321,1136.9357,435.1146,,,,,,,,
1208.70870870871,96.6533577558041,1140.6688,436.9463,,,,,,,,
1212.21221221221,97.1946209452234,1144.4242,438.7355,,,,,,,,
1215.71571571572,97.6887875361493,1148.0704,440.4191,,,,,,,,
1219.21921921922,98.135618075356,1151.7028,442.1094,,,,,,,,
1222.72272272272,98.5348960467617,1155.3286,443.7296,,,,,,,,
1226.22622622623,98.8864279763436,1158.927,445.3268,,,,,,,,
1229.72972972973,99.1900435258877,1162.5367,446.8856,,,,,,,,
1233.23323323323,99.4455955755278,1166.0234,448.3475,,,,,,,,
1236.73673673674,99.6529602950337,1169.5282,449.7947,,,,,,,,
1240.24024024024,99.8120372038146,1172.9847,451.1715,,,,,,,,
1243.74374374374,99.9227492196079,1176.3674,452.4899,,,,,,,,
1247.24724724725,99.9850426958301,1179.7405,453.7316,,,,,,,,
1250.75075075075,99.9988874475714,1183.1416,454.9989,,,,,,,,
1254.25425425425,99.964276766223,1186.3344,456.1529,,,,,,,,
1257.75775775776,99.8812274227269,1189.5067,457.2143,,,,,,,,
1261.26126126126,99.74977965945,1192.7888,458.3076,,,,,,,,
1264.76476476476,99.5699971706838,1195.8484,459.3003,,,,,,,,
1268.26826826827,99.3419670717811,1198.8657,460.2069,,,,,,,,
1271.77177177177,99.0657998569431,1202.1889,461.2054,,,,,,,,
1275.27527527528,98.7416293456789,1204.5525,461.3695,,,,,,,,
1278.77877877878,98.369612617961,1206.9196,461.53355,,,,,,,,
1282.28228228228,97.9499299381117,1209.2921,461.69175,,,,,,,,
1285.78578578579,97.4827846674534,1211.6687,461.84935,,,,,,,,
1289.28928928929,96.9684031657688,1214.0414,461.9951,,,,,,,,
